checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,-21,all credits at this bank paid back duly,radio/television,-4470,<100 DM,4<= <7 years,4,none,6,real estate,1,none,own,3,unskilled - resident,2,none,yes,0,divorced/separated,1
no account,45,existing credits paid back duly till now,others,8783,<100 DM,4<= <7 years,5,none,3,car or other,1,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
no account,32,existing credits paid back duly till now,car (used),6150,<100 DM,4<= <7 years,5,none,3,real estate,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,48,critical account,others,8361,<100 DM,<1 years,2,none,2,unknown / no property,1,store,rent,2,management/ highly qualified employee,2,none,yes,0,married/widowed,0
0 <= <200 DM,1,all credits at this bank paid back duly,radio/television,-1757,>= 1000 DM,1<= < 4 years,2,none,1,real estate,0,none,rent,2,skilled employee / official,1,none,no,0,married/widowed,1
0 <= <200 DM,22,delay in paying off,radio/television,4444,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,married/widowed,1
no account,18,existing credits paid back duly till now,education,2783,500 <= < 1000 DM,1<= < 4 years,4,none,3,real estate,1,none,rent,1,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,4,delay in paying off,car (new),1818,<100 DM,>=7 years,3,none,5,real estate,0,none,own,2,skilled employee / official,2,none,no,0,married/widowed,1
0 <= <200 DM,11,existing credits paid back duly till now,radio/television,-74,<100 DM,unemployed,4,none,-1,real estate,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,-17,existing credits paid back duly till now,radio/television,-4468,<100 DM,>=7 years,5,none,2,car or other,1,none,own,2,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,29,delay in paying off,others,5814,<100 DM,<1 years,2,none,4,savings agreement/life insurance,1,store,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,42,critical account,car (used),5768,<100 DM,1<= < 4 years,4,none,3,car or other,1,bank,rent,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,18,existing credits paid back duly till now,car (new),3945,<100 DM,<1 years,3,none,4,real estate,1,none,own,1,unskilled - resident,2,none,yes,0,divorced/separated,0
>= 200 DM ,46,existing credits paid back duly till now,business,9361,100 <= <500 DM,<1 years,2,none,4,unknown / no property,1,bank,rent,1,skilled employee / official,1,yes,yes,1,married/widowed,0
no account,26,critical account,car (used),6001,<100 DM,4<= <7 years,3,none,5,car or other,1,bank,own,3,management/ highly qualified employee,3,yes,yes,1,divorced/separated,1
<0 DM,5,no credits taken,radio/television,-43,>= 1000 DM,<1 years,5,none,5,car or other,1,store,rent,2,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,-12,existing credits paid back duly till now,radio/television,-2429,<100 DM,1<= < 4 years,4,none,4,real estate,1,none,own,1,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,16,existing credits paid back duly till now,car (new),5486,<100 DM,<1 years,2,none,3,savings agreement/life insurance,1,bank,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,44,critical account,others,11992,<100 DM,1<= < 4 years,3,none,5,unknown / no property,1,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,45,existing credits paid back duly till now,others,8091,no savings account,unemployed,3,none,2,car or other,1,bank,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,0
0 <= <200 DM,9,existing credits paid back duly till now,others,3517,<100 DM,<1 years,2,none,4,real estate,1,store,own,1,unskilled - resident,2,none,yes,1,divorced/separated,0
no account,37,all credits at this bank paid back duly,business,7551,<100 DM,unemployed,4,none,3,real estate,1,none,rent,1,management/ highly qualified employee,1,none,yes,1,divorced/separated,0
<0 DM,50,existing credits paid back duly till now,domestic appliances,8216,<100 DM,1<= < 4 years,3,guarantor,3,car or other,1,bank,rent,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,20,critical account,others,3796,<100 DM,>=7 years,3,none,5,real estate,1,none,for free,2,skilled employee / official,2,none,yes,1,married/widowed,1
no account,36,existing credits paid back duly till now,repairs,5867,500 <= < 1000 DM,unemployed,5,none,2,unknown / no property,1,bank,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,0
<0 DM,-1,existing credits paid back duly till now,car (new),-745,<100 DM,1<= < 4 years,3,none,6,real estate,1,none,rent,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,28,existing credits paid back duly till now,others,7909,<100 DM,<1 years,3,none,5,unknown / no property,1,store,for free,1,management/ highly qualified employee,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,27,critical account,radio/television,3312,>= 1000 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
no account,37,existing credits paid back duly till now,repairs,9022,no savings account,<1 years,4,none,3,car or other,1,bank,rent,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,36,existing credits paid back duly till now,others,7819,<100 DM,unemployed,4,none,0,car or other,1,bank,own,2,skilled employee / official,2,none,yes,1,married/widowed,0
no account,21,critical account,radio/television,4359,<100 DM,>=7 years,3,co-applicant,5,savings agreement/life insurance,1,none,for free,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,18,all credits at this bank paid back duly,retraining,3990,<100 DM,1<= < 4 years,4,none,4,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,34,existing credits paid back duly till now,repairs,7507,<100 DM,<1 years,3,none,5,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,0,married/widowed,0
no account,16,existing credits paid back duly till now,car (new),3798,<100 DM,1<= < 4 years,3,none,3,real estate,0,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,4,existing credits paid back duly till now,repairs,2098,<100 DM,4<= <7 years,5,none,3,car or other,1,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
no account,20,all credits at this bank paid back duly,car (new),1445,no savings account,1<= < 4 years,3,none,1,savings agreement/life insurance,0,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,0,divorced/separated,1
no account,0,existing credits paid back duly till now,retraining,-1141,<100 DM,4<= <7 years,6,none,2,real estate,1,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,furniture/equipment,5922,<100 DM,1<= < 4 years,2,none,4,real estate,1,store,rent,1,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,9,existing credits paid back duly till now,radio/television,1631,<100 DM,unemployed,5,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,-4,critical account,radio/television,-1420,<100 DM,unemployed,5,none,2,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,-6,existing credits paid back duly till now,radio/television,-1906,<100 DM,>=7 years,5,none,4,real estate,1,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
no account,9,existing credits paid back duly till now,repairs,4205,>= 1000 DM,1<= < 4 years,3,none,5,real estate,1,none,for free,2,skilled employee / official,3,none,yes,1,divorced/separated,1
<0 DM,12,existing credits paid back duly till now,car (new),-346,<100 DM,4<= <7 years,4,none,4,car or other,1,none,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,4,existing credits paid back duly till now,radio/television,3340,<100 DM,<1 years,3,none,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,11,delay in paying off,retraining,4005,<100 DM,unemployed,3,none,4,real estate,1,none,own,2,skilled employee / official,3,none,yes,1,divorced/separated,1
no account,36,existing credits paid back duly till now,domestic appliances,5453,<100 DM,1<= < 4 years,4,none,2,unknown / no property,0,bank,rent,1,skilled employee / official,1,yes,yes,0,divorced/separated,0
<0 DM,21,existing credits paid back duly till now,car (new),3662,<100 DM,<1 years,4,none,5,car or other,1,store,for free,1,management/ highly qualified employee,1,yes,yes,0,divorced/separated,1
no account,37,existing credits paid back duly till now,radio/television,8014,<100 DM,unemployed,5,none,2,car or other,1,bank,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,26,existing credits paid back duly till now,others,5146,<100 DM,unemployed,2,none,3,real estate,1,none,for free,1,skilled employee / official,2,none,yes,1,married/widowed,0
<0 DM,29,existing credits paid back duly till now,car (new),3609,<100 DM,1<= < 4 years,5,none,3,car or other,1,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated,0
<0 DM,27,delay in paying off,radio/television,6041,<100 DM,1<= < 4 years,4,none,2,savings agreement/life insurance,0,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,21,existing credits paid back duly till now,repairs,4852,>= 1000 DM,1<= < 4 years,4,none,5,car or other,1,store,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,6,existing credits paid back duly till now,car (new),1010,<100 DM,1<= < 4 years,3,none,1,real estate,1,none,own,1,skilled employee / official,2,none,no,1,divorced/separated,1
no account,16,existing credits paid back duly till now,radio/television,2608,<100 DM,>=7 years,5,none,4,car or other,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,25,existing credits paid back duly till now,radio/television,3794,<100 DM,1<= < 4 years,5,none,3,savings agreement/life insurance,1,bank,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,25,delay in paying off,domestic appliances,3863,<100 DM,4<= <7 years,2,none,4,real estate,1,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,29,delay in paying off,car (new),3724,<100 DM,>=7 years,4,none,5,unknown / no property,1,none,for free,1,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
no account,32,critical account,others,7926,<100 DM,1<= < 4 years,3,guarantor,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,30,critical account,retraining,3142,no savings account,4<= <7 years,4,none,3,real estate,0,bank,for free,3,skilled employee / official,2,yes,no,0,divorced/separated,1
no account,40,all credits at this bank paid back duly,business,8309,no savings account,1<= < 4 years,4,none,2,unknown / no property,1,bank,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,12,existing credits paid back duly till now,car (new),3765,<100 DM,<1 years,3,none,6,real estate,1,store,own,2,management/ highly qualified employee,1,yes,yes,0,divorced/separated,1
<0 DM,-6,existing credits paid back duly till now,radio/television,1606,<100 DM,<1 years,3,none,6,real estate,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,27,existing credits paid back duly till now,retraining,5410,500 <= < 1000 DM,1<= < 4 years,3,none,1,car or other,1,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,10,existing credits paid back duly till now,repairs,2542,500 <= < 1000 DM,4<= <7 years,4,none,5,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,22,delay in paying off,radio/television,2557,100 <= <500 DM,>=7 years,3,none,2,savings agreement/life insurance,0,none,rent,2,skilled employee / official,1,none,yes,0,married/widowed,0
no account,5,existing credits paid back duly till now,car (new),2118,<100 DM,<1 years,3,none,2,savings agreement/life insurance,0,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,0,existing credits paid back duly till now,radio/television,-1048,<100 DM,>=7 years,4,none,6,real estate,1,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,26,existing credits paid back duly till now,radio/television,7222,<100 DM,unemployed,3,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,31,all credits at this bank paid back duly,education,4388,<100 DM,unemployed,5,none,4,unknown / no property,1,none,rent,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,5,existing credits paid back duly till now,radio/television,2208,<100 DM,4<= <7 years,3,none,4,real estate,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,7,delay in paying off,others,2542,<100 DM,1<= < 4 years,2,co-applicant,4,savings agreement/life insurance,0,store,own,1,unemployed/ unskilled  - non-resident,1,none,yes,0,married/widowed,1
0 <= <200 DM,29,all credits at this bank paid back duly,retraining,3405,<100 DM,4<= <7 years,3,none,3,car or other,1,bank,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,27,critical account,business,4089,<100 DM,4<= <7 years,4,none,5,car or other,1,bank,rent,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,11,all credits at this bank paid back duly,radio/television,659,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,1,store,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,18,existing credits paid back duly till now,others,6365,no savings account,1<= < 4 years,2,none,1,savings agreement/life insurance,0,none,own,1,skilled employee / official,2,none,no,0,married/widowed,0
<0 DM,29,existing credits paid back duly till now,domestic appliances,4980,500 <= < 1000 DM,1<= < 4 years,3,none,2,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
