checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,26,no credits taken,domestic appliances,2545,no savings account,>=7 years,3,co-applicant,4,unknown / no property,0,none,rent,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,1
0 <= <200 DM,23,all credits at this bank paid back duly,furniture/equipment,3594,100 <= <500 DM,4<= <7 years,3,none,3,car or other,0,bank,rent,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,0
no account,20,existing credits paid back duly till now,retraining,3323,<100 DM,1<= < 4 years,4,guarantor,3,unknown / no property,0,bank,rent,2,unemployed/ unskilled  - non-resident,1,none,no,0,divorced/separated,1
<0 DM,18,no credits taken,car (new),3668,no savings account,unemployed,3,none,3,real estate,0,store,rent,2,management/ highly qualified employee,2,none,no,0,married/widowed,1
<0 DM,24,critical account,radio/television,2940,<100 DM,1<= < 4 years,3,none,4,car or other,0,none,own,2,unskilled - resident,2,none,no,0,divorced/separated,1
no account,16,existing credits paid back duly till now,car (used),3574,500 <= < 1000 DM,>=7 years,3,none,4,car or other,0,none,for free,2,skilled employee / official,2,none,yes,0,married/widowed,1
no account,22,no credits taken,repairs,3105,<100 DM,<1 years,3,none,4,car or other,1,bank,rent,2,unskilled - resident,2,none,yes,1,married/widowed,1
<0 DM,19,delay in paying off,business,3066,100 <= <500 DM,<1 years,3,co-applicant,3,car or other,0,store,own,2,unskilled - resident,2,yes,no,1,married/widowed,0
<0 DM,21,no credits taken,retraining,2660,100 <= <500 DM,unemployed,3,guarantor,3,car or other,0,bank,rent,2,skilled employee / official,2,yes,no,1,married/widowed,1
no account,23,critical account,radio/television,2974,<100 DM,<1 years,3,none,3,savings agreement/life insurance,1,bank,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,19,delay in paying off,retraining,2973,500 <= < 1000 DM,1<= < 4 years,3,guarantor,3,car or other,0,none,rent,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,1
<0 DM,23,no credits taken,radio/television,3653,no savings account,<1 years,3,co-applicant,3,savings agreement/life insurance,1,none,rent,2,unemployed/ unskilled  - non-resident,1,yes,no,0,married/widowed,0
<0 DM,23,all credits at this bank paid back duly,furniture/equipment,3271,>= 1000 DM,unemployed,4,none,4,savings agreement/life insurance,0,none,own,2,unskilled - resident,2,yes,no,1,divorced/separated,0
no account,20,existing credits paid back duly till now,domestic appliances,2949,no savings account,>=7 years,4,none,4,savings agreement/life insurance,1,bank,own,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,0
<0 DM,20,existing credits paid back duly till now,furniture/equipment,3567,<100 DM,>=7 years,3,co-applicant,3,real estate,1,none,rent,2,management/ highly qualified employee,2,none,no,1,divorced/separated,1
<0 DM,21,delay in paying off,retraining,2005,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,0,none,own,2,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,22,existing credits paid back duly till now,education,3543,<100 DM,1<= < 4 years,4,none,4,real estate,1,store,rent,2,unskilled - resident,2,yes,no,0,divorced/separated,1
no account,24,existing credits paid back duly till now,retraining,2740,100 <= <500 DM,>=7 years,3,co-applicant,4,real estate,0,bank,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,24,all credits at this bank paid back duly,furniture/equipment,3428,500 <= < 1000 DM,unemployed,3,co-applicant,3,real estate,0,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,22,existing credits paid back duly till now,radio/television,3506,>= 1000 DM,unemployed,3,co-applicant,3,real estate,0,bank,own,2,unskilled - resident,2,yes,no,1,divorced/separated,1
0 <= <200 DM,21,all credits at this bank paid back duly,car (used),2390,500 <= < 1000 DM,4<= <7 years,4,co-applicant,4,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,18,existing credits paid back duly till now,others,2947,500 <= < 1000 DM,>=7 years,3,co-applicant,3,unknown / no property,1,none,for free,2,skilled employee / official,2,none,yes,0,married/widowed,1
no account,22,all credits at this bank paid back duly,radio/television,2686,<100 DM,<1 years,3,none,4,savings agreement/life insurance,0,none,own,2,unskilled - resident,2,none,no,1,married/widowed,0
>= 200 DM ,24,existing credits paid back duly till now,domestic appliances,2919,500 <= < 1000 DM,>=7 years,3,guarantor,4,savings agreement/life insurance,1,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
>= 200 DM ,21,no credits taken,retraining,3518,<100 DM,>=7 years,3,guarantor,4,real estate,0,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
no account,20,critical account,others,3077,no savings account,4<= <7 years,4,co-applicant,4,unknown / no property,1,store,rent,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,1
0 <= <200 DM,23,all credits at this bank paid back duly,domestic appliances,2331,no savings account,1<= < 4 years,4,guarantor,4,real estate,1,store,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
<0 DM,18,all credits at this bank paid back duly,domestic appliances,4861,>= 1000 DM,4<= <7 years,3,none,3,car or other,0,bank,own,2,skilled employee / official,2,none,yes,0,divorced/separated,0
no account,25,no credits taken,domestic appliances,1943,500 <= < 1000 DM,unemployed,3,none,4,savings agreement/life insurance,0,none,own,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
no account,18,no credits taken,education,4004,500 <= < 1000 DM,1<= < 4 years,3,co-applicant,3,car or other,0,store,rent,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,0
<0 DM,22,all credits at this bank paid back duly,retraining,4401,<100 DM,unemployed,3,none,3,unknown / no property,0,bank,rent,2,unskilled - resident,2,yes,no,0,divorced/separated,0
0 <= <200 DM,17,delay in paying off,education,5009,<100 DM,<1 years,4,none,4,car or other,1,bank,for free,2,skilled employee / official,2,yes,no,0,divorced/separated,0
>= 200 DM ,18,critical account,others,4474,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,19,all credits at this bank paid back duly,business,4696,100 <= <500 DM,>=7 years,4,co-applicant,4,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,23,critical account,repairs,2823,<100 DM,4<= <7 years,3,none,4,real estate,0,store,for free,2,skilled employee / official,2,none,yes,0,married/widowed,1
>= 200 DM ,21,all credits at this bank paid back duly,retraining,3559,100 <= <500 DM,unemployed,4,none,4,unknown / no property,1,store,own,2,skilled employee / official,2,none,no,1,married/widowed,1
<0 DM,21,critical account,domestic appliances,3542,<100 DM,<1 years,3,guarantor,3,savings agreement/life insurance,1,store,own,2,skilled employee / official,2,none,no,1,married/widowed,1
0 <= <200 DM,23,no credits taken,domestic appliances,3252,no savings account,>=7 years,3,co-applicant,4,unknown / no property,0,bank,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
<0 DM,20,existing credits paid back duly till now,business,4926,<100 DM,unemployed,4,none,3,savings agreement/life insurance,1,store,for free,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,0
<0 DM,25,delay in paying off,business,2985,>= 1000 DM,unemployed,4,co-applicant,3,car or other,1,none,rent,2,unemployed/ unskilled  - non-resident,1,yes,no,0,married/widowed,1
<0 DM,17,delay in paying off,radio/television,4497,500 <= < 1000 DM,<1 years,4,co-applicant,4,unknown / no property,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,26,delay in paying off,car (new),2694,>= 1000 DM,<1 years,4,none,4,real estate,1,none,rent,2,unskilled - resident,2,none,no,0,divorced/separated,1
<0 DM,17,all credits at this bank paid back duly,education,4443,>= 1000 DM,<1 years,4,co-applicant,3,real estate,0,store,rent,2,unemployed/ unskilled  - non-resident,1,none,no,1,divorced/separated,1
<0 DM,19,all credits at this bank paid back duly,repairs,5184,100 <= <500 DM,1<= < 4 years,4,co-applicant,3,car or other,1,store,for free,2,unskilled - resident,2,none,no,0,married/widowed,0
0 <= <200 DM,19,critical account,radio/television,4023,500 <= < 1000 DM,4<= <7 years,4,guarantor,4,savings agreement/life insurance,1,store,rent,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
>= 200 DM ,24,critical account,domestic appliances,2747,>= 1000 DM,unemployed,4,none,4,car or other,0,none,for free,2,unskilled - resident,1,none,yes,0,married/widowed,1
>= 200 DM ,21,critical account,car (used),3279,no savings account,1<= < 4 years,4,none,4,unknown / no property,1,store,rent,2,skilled employee / official,2,none,yes,0,married/widowed,1
>= 200 DM ,23,delay in paying off,car (new),3354,<100 DM,1<= < 4 years,3,guarantor,4,savings agreement/life insurance,1,store,own,2,unskilled - resident,2,yes,no,0,divorced/separated,1
no account,22,delay in paying off,radio/television,3578,no savings account,unemployed,3,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,no,1,divorced/separated,0
no account,23,all credits at this bank paid back duly,retraining,2582,<100 DM,unemployed,4,co-applicant,3,unknown / no property,0,store,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
>= 200 DM ,18,delay in paying off,retraining,2531,100 <= <500 DM,unemployed,3,guarantor,3,real estate,0,bank,rent,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,22,delay in paying off,furniture/equipment,2413,no savings account,>=7 years,3,co-applicant,3,unknown / no property,1,none,own,2,skilled employee / official,2,none,no,1,married/widowed,0
no account,21,existing credits paid back duly till now,repairs,2607,100 <= <500 DM,1<= < 4 years,3,co-applicant,3,car or other,0,store,rent,2,unskilled - resident,2,yes,yes,0,married/widowed,0
no account,17,existing credits paid back duly till now,education,3248,no savings account,4<= <7 years,3,co-applicant,3,savings agreement/life insurance,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
no account,22,all credits at this bank paid back duly,education,1821,500 <= < 1000 DM,1<= < 4 years,3,none,3,real estate,0,none,rent,2,skilled employee / official,2,yes,no,0,divorced/separated,1
>= 200 DM ,25,critical account,radio/television,3581,>= 1000 DM,<1 years,4,guarantor,4,unknown / no property,0,none,rent,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
no account,17,critical account,radio/television,2691,no savings account,>=7 years,4,guarantor,4,savings agreement/life insurance,0,store,rent,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
>= 200 DM ,19,existing credits paid back duly till now,repairs,2653,500 <= < 1000 DM,>=7 years,4,guarantor,3,real estate,0,store,rent,2,unemployed/ unskilled  - non-resident,1,none,yes,1,divorced/separated,0
>= 200 DM ,20,all credits at this bank paid back duly,car (used),3182,500 <= < 1000 DM,>=7 years,4,co-applicant,4,real estate,1,none,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,0
0 <= <200 DM,17,all credits at this bank paid back duly,furniture/equipment,3041,>= 1000 DM,unemployed,3,co-applicant,4,savings agreement/life insurance,1,none,for free,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,1
<0 DM,27,delay in paying off,domestic appliances,1915,<100 DM,<1 years,4,none,3,car or other,1,bank,rent,2,management/ highly qualified employee,1,none,no,1,divorced/separated,1
0 <= <200 DM,15,critical account,repairs,4565,no savings account,<1 years,4,none,4,unknown / no property,1,bank,own,2,unemployed/ unskilled  - non-resident,1,none,no,1,divorced/separated,0
no account,18,existing credits paid back duly till now,car (used),3555,<100 DM,<1 years,4,none,4,real estate,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
>= 200 DM ,27,critical account,furniture/equipment,4929,500 <= < 1000 DM,1<= < 4 years,4,guarantor,4,unknown / no property,0,bank,rent,2,skilled employee / official,2,yes,yes,0,married/widowed,1
<0 DM,22,existing credits paid back duly till now,car (used),2780,500 <= < 1000 DM,<1 years,4,guarantor,3,real estate,0,bank,for free,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,0
no account,19,critical account,radio/television,3357,<100 DM,>=7 years,3,co-applicant,3,savings agreement/life insurance,1,store,rent,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,0
0 <= <200 DM,24,all credits at this bank paid back duly,radio/television,4370,500 <= < 1000 DM,1<= < 4 years,4,guarantor,4,car or other,1,store,rent,2,skilled employee / official,1,yes,yes,0,married/widowed,1
>= 200 DM ,19,critical account,car (used),2268,500 <= < 1000 DM,1<= < 4 years,3,co-applicant,3,real estate,0,none,for free,2,unskilled - resident,2,none,no,0,divorced/separated,1
<0 DM,25,existing credits paid back duly till now,car (new),3406,500 <= < 1000 DM,4<= <7 years,4,none,4,car or other,1,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,0
<0 DM,18,existing credits paid back duly till now,retraining,3571,<100 DM,>=7 years,3,none,4,savings agreement/life insurance,0,store,rent,2,unskilled - resident,2,yes,yes,1,married/widowed,1
no account,20,existing credits paid back duly till now,business,3170,<100 DM,unemployed,4,none,4,car or other,1,bank,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,18,critical account,car (used),1960,no savings account,1<= < 4 years,3,co-applicant,4,unknown / no property,1,store,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
0 <= <200 DM,28,no credits taken,domestic appliances,4958,no savings account,1<= < 4 years,4,guarantor,3,savings agreement/life insurance,1,store,for free,2,skilled employee / official,2,yes,no,0,married/widowed,1
no account,20,critical account,car (used),3725,<100 DM,<1 years,4,guarantor,3,savings agreement/life insurance,0,none,own,2,unskilled - resident,1,yes,no,1,married/widowed,0
no account,24,critical account,others,4303,>= 1000 DM,<1 years,3,guarantor,3,unknown / no property,1,store,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
>= 200 DM ,20,all credits at this bank paid back duly,radio/television,4009,500 <= < 1000 DM,>=7 years,4,guarantor,4,unknown / no property,1,bank,rent,2,unemployed/ unskilled  - non-resident,1,yes,yes,1,married/widowed,0
no account,18,existing credits paid back duly till now,business,2764,<100 DM,4<= <7 years,3,none,4,savings agreement/life insurance,1,none,rent,2,management/ highly qualified employee,2,none,no,1,married/widowed,1
no account,31,critical account,car (used),2705,no savings account,1<= < 4 years,4,none,4,car or other,0,bank,rent,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
0 <= <200 DM,22,critical account,furniture/equipment,3239,>= 1000 DM,1<= < 4 years,3,none,4,unknown / no property,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,0
0 <= <200 DM,22,critical account,furniture/equipment,2241,100 <= <500 DM,1<= < 4 years,3,guarantor,3,car or other,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
