checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,36.0,delay in paying off,radio/television,3588.7434,<100 DM,>=7 years,4.0,none,4.0,car or other,1,store,own,2.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,critical account,car (used),1516.5868,<100 DM,unemployed,2.0,none,2.0,real estate,1,none,for free,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,18.458696,all credits at this bank paid back duly,car (new),2902.997,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,critical account,business,1933.1903,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,21.0,existing credits paid back duly till now,radio/television,2496.8982,<100 DM,<1 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,15.0,existing credits paid back duly till now,radio/television,18424.0,100 <= <500 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,critical account,car (new),18424.0,<100 DM,<1 years,4.0,none,2.0,unknown / no property,1,bank,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,41.54028,existing credits paid back duly till now,radio/television,3608.8416,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,0,bank,own,2.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,24.0,critical account,car (new),7089.129,100 <= <500 DM,1<= < 4 years,3.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,critical account,business,2202.5928,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,delay in paying off,business,449.77475,no savings account,<1 years,4.0,none,3.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),2479.397,<100 DM,4<= <7 years,2.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,12.0,critical account,car (used),1480.1417,no savings account,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,10.0,critical account,car (new),250.0,<100 DM,<1 years,4.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,car (new),6937.3413,<100 DM,unemployed,4.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,24.0,critical account,radio/television,3421.3342,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,36.0,existing credits paid back duly till now,others,1334.9597,no savings account,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (new),2262.4927,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,repairs,274.46573,no savings account,>=7 years,1.0,none,4.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,retraining,1820.9354,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,critical account,radio/television,2586.2852,no savings account,>=7 years,4.0,none,3.0,unknown / no property,0,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,15243.687,<100 DM,1<= < 4 years,2.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,4.0,all credits at this bank paid back duly,radio/television,250.0,no savings account,1<= < 4 years,1.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,30.0,existing credits paid back duly till now,car (new),2433.631,<100 DM,>=7 years,3.2674136,none,1.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,9.0,critical account,furniture/equipment,250.0,<100 DM,4<= <7 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,6.0,critical account,car (new),1256.1177,>= 1000 DM,<1 years,2.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,18.0,delay in paying off,car (new),4052.1147,<100 DM,1<= < 4 years,4.0,guarantor,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,critical account,furniture/equipment,1533.1482,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,72.0,critical account,car (new),7534.8857,<100 DM,1<= < 4 years,3.0,none,1.3652916,car or other,1,store,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (used),18424.0,<100 DM,>=7 years,1.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,30.0,existing credits paid back duly till now,car (new),2477.8064,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,41.61653,delay in paying off,car (new),778.80396,<100 DM,unemployed,4.0,none,2.0,car or other,1,bank,for free,2.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,10.43644,critical account,radio/television,3896.4924,<100 DM,1<= < 4 years,3.0,guarantor,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,radio/television,942.0299,<100 DM,4<= <7 years,4.0,none,2.0,car or other,1,bank,for free,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,car (used),1818.7667,100 <= <500 DM,1<= < 4 years,3.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,12.0,existing credits paid back duly till now,radio/television,2261.2285,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,4.0,critical account,others,18424.0,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,critical account,radio/television,1658.9409,no savings account,4<= <7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,unemployed,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,1960.3152,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,22.248823,existing credits paid back duly till now,radio/television,2071.7712,<100 DM,<1 years,4.0,none,4.0,real estate,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,968.8084,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,car (new),18424.0,>= 1000 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,30.0,existing credits paid back duly till now,car (new),2678.9058,<100 DM,<1 years,1.0,guarantor,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,10.0,critical account,radio/television,2460.0737,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,12.0,critical account,radio/television,1799.2175,>= 1000 DM,>=7 years,4.0,none,2.0,real estate,1,none,for free,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,education,2867.1638,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,2006.7476,>= 1000 DM,<1 years,1.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),1530.9056,no savings account,>=7 years,4.0,none,4.0,car or other,1,none,for free,4.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
<0 DM,12.0,critical account,radio/television,250.0,500 <= < 1000 DM,>=7 years,1.0,guarantor,2.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
0 <= <200 DM,48.144287,critical account,radio/television,2601.872,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,72.0,existing credits paid back duly till now,radio/television,1937.0684,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,bank,rent,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,others,6343.309,<100 DM,1<= < 4 years,2.0,none,3.0,car or other,1,bank,for free,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
<0 DM,18.0,all credits at this bank paid back duly,others,942.43164,no savings account,1<= < 4 years,3.0,none,2.0,savings agreement/life insurance,1,store,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,critical account,radio/television,6793.702,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,41.787052,existing credits paid back duly till now,car (new),3854.626,<100 DM,>=7 years,4.0,none,2.0,real estate,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,18.0,critical account,car (used),735.8006,<100 DM,<1 years,2.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,18.0,existing credits paid back duly till now,car (new),1509.7803,<100 DM,1<= < 4 years,4.0,none,2.4270535,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,15.0,all credits at this bank paid back duly,car (new),2338.3618,100 <= <500 DM,1<= < 4 years,2.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,4.0,existing credits paid back duly till now,repairs,6446.9897,no savings account,4<= <7 years,2.0,none,4.0,real estate,0,none,own,2.0,skilled employee / official,1.0,yes,no,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,repairs,4614.5728,no savings account,4<= <7 years,1.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
no account,72.0,existing credits paid back duly till now,radio/television,2707.8577,<100 DM,4<= <7 years,3.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,car (new),1931.796,<100 DM,>=7 years,4.0,co-applicant,1.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,radio/television,3906.3594,<100 DM,>=7 years,4.0,none,1.0,unknown / no property,1,none,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,3733.2888,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,bank,rent,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,18.0,existing credits paid back duly till now,radio/television,1881.857,no savings account,>=7 years,4.0,none,2.0,car or other,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,critical account,car (new),1370.8665,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
no account,20.12072,all credits at this bank paid back duly,domestic appliances,1377.937,no savings account,1<= < 4 years,4.0,none,2.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,furniture/equipment,3460.181,no savings account,unemployed,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,10.0,existing credits paid back duly till now,furniture/equipment,1830.5165,<100 DM,1<= < 4 years,2.0,none,3.0,real estate,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,36.0,existing credits paid back duly till now,radio/television,6639.27,<100 DM,>=7 years,1.0,none,2.5681725,savings agreement/life insurance,1,bank,for free,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,radio/television,1391.6737,no savings account,>=7 years,4.0,none,1.0,savings agreement/life insurance,1,store,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,18.0,critical account,radio/television,4669.448,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,bank,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,15.0,existing credits paid back duly till now,furniture/equipment,2881.473,100 <= <500 DM,1<= < 4 years,1.0,guarantor,1.0,unknown / no property,1,bank,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,4.0,all credits at this bank paid back duly,radio/television,2134.6348,<100 DM,4<= <7 years,3.0,none,2.1134994,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
no account,18.0,critical account,car (new),776.2961,<100 DM,<1 years,4.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,critical account,car (new),1370.984,<100 DM,4<= <7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,18.0,critical account,others,2800.2249,>= 1000 DM,1<= < 4 years,2.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,48.0,existing credits paid back duly till now,furniture/equipment,5195.791,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
