checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,2,existing credits paid back duly till now,radio/television,-4752,100 <= <500 DM,>=7 years,5,none,3,car or other,0,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
<0 DM,29,existing credits paid back duly till now,radio/television,-1186,100 <= <500 DM,1<= < 4 years,4,none,4,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,radio/television,-1867,<100 DM,<1 years,4,none,0,real estate,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,27,existing credits paid back duly till now,others,8059,<100 DM,4<= <7 years,1,co-applicant,2,unknown / no property,1,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,0
no account,42,existing credits paid back duly till now,others,2053,<100 DM,4<= <7 years,5,none,0,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,4,existing credits paid back duly till now,car (new),135,<100 DM,4<= <7 years,1,none,3,car or other,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,-3,existing credits paid back duly till now,furniture/equipment,-3620,100 <= <500 DM,>=7 years,2,none,3,real estate,0,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,26,existing credits paid back duly till now,radio/television,-87,no savings account,>=7 years,5,none,4,car or other,1,none,for free,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,23,critical account,car (used),1131,<100 DM,>=7 years,3,none,4,car or other,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,24,delay in paying off,education,2754,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,32,critical account,education,6420,<100 DM,<1 years,3,none,4,unknown / no property,1,none,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,44,critical account,others,12664,<100 DM,4<= <7 years,1,co-applicant,4,unknown / no property,1,bank,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,10,no credits taken,furniture/equipment,3215,<100 DM,<1 years,2,co-applicant,3,real estate,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,48,no credits taken,others,12988,<100 DM,4<= <7 years,2,guarantor,2,savings agreement/life insurance,1,bank,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
no account,28,no credits taken,furniture/equipment,5223,<100 DM,4<= <7 years,1,none,0,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,37,existing credits paid back duly till now,furniture/equipment,4612,<100 DM,<1 years,4,none,1,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,19,delay in paying off,radio/television,-2130,<100 DM,1<= < 4 years,4,none,3,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,13,existing credits paid back duly till now,furniture/equipment,-607,<100 DM,1<= < 4 years,4,none,2,real estate,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,11,existing credits paid back duly till now,others,-2030,<100 DM,<1 years,4,none,5,unknown / no property,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,45,critical account,car (used),8246,no savings account,>=7 years,3,co-applicant,7,unknown / no property,1,none,for free,3,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,12,existing credits paid back duly till now,car (new),1329,>= 1000 DM,<1 years,3,none,5,car or other,1,none,own,1,unskilled - resident,2,yes,yes,1,divorced/separated,1
<0 DM,-22,existing credits paid back duly till now,car (new),-7541,>= 1000 DM,<1 years,2,none,4,car or other,0,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,others,1281,<100 DM,4<= <7 years,3,guarantor,1,savings agreement/life insurance,1,none,own,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
<0 DM,-9,existing credits paid back duly till now,car (new),-8173,>= 1000 DM,<1 years,3,none,3,car or other,0,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,38,existing credits paid back duly till now,others,7413,<100 DM,<1 years,3,co-applicant,5,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,35,no credits taken,others,6148,<100 DM,4<= <7 years,2,guarantor,2,savings agreement/life insurance,1,bank,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,54,existing credits paid back duly till now,others,8501,no savings account,1<= < 4 years,6,co-applicant,3,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,radio/television,714,<100 DM,1<= < 4 years,4,none,-2,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,44,no credits taken,others,3963,<100 DM,4<= <7 years,5,none,2,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,8,critical account,furniture/equipment,7436,<100 DM,<1 years,0,guarantor,3,car or other,1,bank,own,2,unskilled - resident,2,none,yes,0,divorced/separated,0
>= 200 DM ,26,critical account,education,-3079,<100 DM,<1 years,5,none,3,unknown / no property,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,21,critical account,domestic appliances,2337,<100 DM,>=7 years,3,none,3,real estate,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,36,no credits taken,business,6659,<100 DM,1<= < 4 years,3,none,3,unknown / no property,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,27,critical account,radio/television,-171,no savings account,>=7 years,4,none,4,real estate,1,none,rent,3,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,7,critical account,car (new),-1101,<100 DM,1<= < 4 years,3,none,3,car or other,1,none,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,3,critical account,car (new),-396,no savings account,>=7 years,2,none,5,real estate,0,bank,rent,2,unskilled - resident,1,none,yes,1,divorced/separated,1
0 <= <200 DM,16,delay in paying off,education,1230,<100 DM,1<= < 4 years,2,none,2,real estate,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
>= 200 DM ,33,existing credits paid back duly till now,furniture/equipment,3789,<100 DM,<1 years,5,none,3,car or other,0,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,32,delay in paying off,radio/television,1539,no savings account,1<= < 4 years,4,none,3,real estate,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,54,delay in paying off,furniture/equipment,6170,<100 DM,4<= <7 years,4,none,0,real estate,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,31,no credits taken,radio/television,4067,<100 DM,1<= < 4 years,3,guarantor,2,real estate,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,6,existing credits paid back duly till now,business,-2924,100 <= <500 DM,4<= <7 years,4,none,6,car or other,1,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,42,existing credits paid back duly till now,radio/television,3180,<100 DM,1<= < 4 years,4,none,3,real estate,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,12,existing credits paid back duly till now,others,-2501,<100 DM,<1 years,6,none,2,car or other,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,4,existing credits paid back duly till now,car (new),-5178,no savings account,1<= < 4 years,3,none,4,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,41,critical account,others,7730,<100 DM,<1 years,4,none,4,unknown / no property,1,none,own,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
>= 200 DM ,16,critical account,radio/television,-413,no savings account,>=7 years,3,none,1,real estate,1,none,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,26,critical account,car (new),6775,<100 DM,>=7 years,2,none,4,real estate,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,28,existing credits paid back duly till now,repairs,-1355,100 <= <500 DM,1<= < 4 years,4,none,2,real estate,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,21,critical account,furniture/equipment,7240,<100 DM,>=7 years,1,none,4,car or other,0,none,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,46,existing credits paid back duly till now,others,6702,<100 DM,>=7 years,6,none,4,unknown / no property,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
no account,22,delay in paying off,business,2112,<100 DM,4<= <7 years,2,co-applicant,3,car or other,1,none,own,3,skilled employee / official,2,none,yes,1,married/widowed,1
0 <= <200 DM,36,critical account,business,6303,no savings account,>=7 years,2,guarantor,5,real estate,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,38,delay in paying off,repairs,3300,<100 DM,4<= <7 years,3,none,1,real estate,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
<0 DM,-11,critical account,repairs,-1185,<100 DM,unemployed,0,none,3,car or other,0,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,-21,existing credits paid back duly till now,radio/television,-6161,>= 1000 DM,1<= < 4 years,4,none,5,car or other,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,36,existing credits paid back duly till now,repairs,4921,<100 DM,>=7 years,5,none,3,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,28,no credits taken,business,7127,<100 DM,1<= < 4 years,4,guarantor,2,unknown / no property,1,none,own,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
>= 200 DM ,40,all credits at this bank paid back duly,furniture/equipment,6915,100 <= <500 DM,1<= < 4 years,2,none,2,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,33,no credits taken,furniture/equipment,5651,<100 DM,4<= <7 years,3,co-applicant,2,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,29,existing credits paid back duly till now,business,3131,<100 DM,4<= <7 years,3,none,1,real estate,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
<0 DM,13,existing credits paid back duly till now,radio/television,-3226,100 <= <500 DM,unemployed,4,none,6,car or other,1,none,rent,0,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,5,critical account,furniture/equipment,1222,<100 DM,>=7 years,3,none,4,car or other,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,furniture/equipment,4482,100 <= <500 DM,4<= <7 years,2,none,4,real estate,1,none,own,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,furniture/equipment,9347,<100 DM,<1 years,2,co-applicant,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,42,no credits taken,education,6640,<100 DM,1<= < 4 years,3,none,0,real estate,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,47,all credits at this bank paid back duly,furniture/equipment,7154,500 <= < 1000 DM,4<= <7 years,2,co-applicant,5,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,22,critical account,car (new),1199,<100 DM,>=7 years,5,none,2,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,repairs,2124,>= 1000 DM,1<= < 4 years,4,none,2,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,29,critical account,business,1712,<100 DM,>=7 years,4,none,5,real estate,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,23,no credits taken,business,6048,<100 DM,4<= <7 years,2,none,2,car or other,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,furniture/equipment,4160,<100 DM,<1 years,2,none,2,real estate,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,31,existing credits paid back duly till now,domestic appliances,3595,<100 DM,4<= <7 years,4,none,3,unknown / no property,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,34,critical account,repairs,6242,<100 DM,4<= <7 years,3,none,2,car or other,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,radio/television,122,500 <= < 1000 DM,>=7 years,3,none,3,car or other,0,bank,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,34,no credits taken,business,4072,<100 DM,1<= < 4 years,4,none,1,real estate,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,37,existing credits paid back duly till now,others,6636,<100 DM,4<= <7 years,4,guarantor,1,real estate,1,none,own,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
>= 200 DM ,22,delay in paying off,radio/television,1610,<100 DM,1<= < 4 years,3,none,2,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,30,existing credits paid back duly till now,radio/television,3434,<100 DM,4<= <7 years,5,none,1,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,-9,existing credits paid back duly till now,radio/television,-6276,no savings account,1<= < 4 years,4,none,2,car or other,0,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,10,existing credits paid back duly till now,repairs,-1279,<100 DM,1<= < 4 years,2,none,-2,real estate,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,19,existing credits paid back duly till now,furniture/equipment,2102,<100 DM,<1 years,5,none,3,savings agreement/life insurance,1,none,own,3,skilled employee / official,1,yes,yes,1,divorced/separated,0
