checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,23,existing credits paid back duly till now,car (new),5917,<100 DM,>=7 years,2,none,5,unknown / no property,1,bank,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,-4,existing credits paid back duly till now,car (new),-876,<100 DM,1<= < 4 years,2,none,6,real estate,1,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,1
no account,12,existing credits paid back duly till now,car (new),2984,<100 DM,>=7 years,1,none,4,savings agreement/life insurance,1,none,rent,0,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,53,critical account,furniture/equipment,2198,no savings account,>=7 years,5,none,5,car or other,1,bank,own,1,unskilled - resident,2,none,yes,0,divorced/separated,0
0 <= <200 DM,28,delay in paying off,furniture/equipment,3258,<100 DM,4<= <7 years,5,none,4,savings agreement/life insurance,1,bank,own,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,0
0 <= <200 DM,28,critical account,car (new),2251,<100 DM,4<= <7 years,2,none,4,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,7,existing credits paid back duly till now,car (new),2296,<100 DM,1<= < 4 years,2,none,2,car or other,1,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,28,existing credits paid back duly till now,business,2723,100 <= <500 DM,1<= < 4 years,5,none,4,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,31,existing credits paid back duly till now,car (used),5384,<100 DM,1<= < 4 years,5,none,2,car or other,1,none,for free,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,28,all credits at this bank paid back duly,furniture/equipment,6128,<100 DM,1<= < 4 years,0,none,2,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,32,critical account,furniture/equipment,6976,<100 DM,1<= < 4 years,3,none,1,car or other,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,27,existing credits paid back duly till now,business,2602,100 <= <500 DM,1<= < 4 years,5,none,5,unknown / no property,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,21,existing credits paid back duly till now,car (new),2131,<100 DM,4<= <7 years,6,none,2,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,25,all credits at this bank paid back duly,radio/television,8322,100 <= <500 DM,1<= < 4 years,-1,none,3,unknown / no property,1,none,own,2,management/ highly qualified employee,3,yes,yes,1,married/widowed,1
<0 DM,25,existing credits paid back duly till now,radio/television,2034,<100 DM,>=7 years,5,none,3,savings agreement/life insurance,1,none,for free,3,skilled employee / official,3,none,yes,1,divorced/separated,0
<0 DM,25,critical account,business,2741,<100 DM,1<= < 4 years,5,none,3,car or other,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,37,delay in paying off,car (new),3788,<100 DM,4<= <7 years,2,none,3,car or other,1,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,business,7145,>= 1000 DM,4<= <7 years,1,none,-1,real estate,1,bank,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,car (new),1716,no savings account,4<= <7 years,1,none,5,unknown / no property,1,none,rent,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,35,critical account,car (new),1190,<100 DM,>=7 years,8,none,7,car or other,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,-3,critical account,radio/television,987,no savings account,1<= < 4 years,0,none,3,real estate,0,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,32,critical account,car (used),3091,<100 DM,>=7 years,3,none,4,car or other,1,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,27,critical account,car (new),2145,<100 DM,1<= < 4 years,1,none,5,real estate,1,none,own,3,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,12,existing credits paid back duly till now,radio/television,4372,<100 DM,1<= < 4 years,3,none,3,car or other,1,none,own,3,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,17,critical account,car (new),3997,<100 DM,1<= < 4 years,5,none,1,real estate,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
<0 DM,13,existing credits paid back duly till now,radio/television,6860,500 <= < 1000 DM,1<= < 4 years,1,none,2,unknown / no property,1,bank,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,15,delay in paying off,car (new),-278,<100 DM,4<= <7 years,4,none,5,car or other,1,bank,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,18,existing credits paid back duly till now,radio/television,7968,<100 DM,1<= < 4 years,3,none,1,car or other,0,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,20,critical account,furniture/equipment,5278,no savings account,4<= <7 years,2,none,0,savings agreement/life insurance,1,none,own,4,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,17,all credits at this bank paid back duly,furniture/equipment,-989,<100 DM,1<= < 4 years,4,none,4,real estate,0,none,own,1,skilled employee / official,1,none,yes,0,married/widowed,0
no account,15,delay in paying off,car (used),2102,no savings account,4<= <7 years,4,none,3,real estate,1,bank,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,19,all credits at this bank paid back duly,business,1862,no savings account,>=7 years,4,co-applicant,5,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,8,existing credits paid back duly till now,repairs,1212,no savings account,<1 years,3,none,4,real estate,1,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,1,existing credits paid back duly till now,radio/television,1328,no savings account,>=7 years,3,none,4,savings agreement/life insurance,1,bank,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,32,critical account,business,8034,100 <= <500 DM,>=7 years,0,none,3,car or other,1,none,rent,2,skilled employee / official,3,yes,yes,1,married/widowed,1
<0 DM,25,existing credits paid back duly till now,furniture/equipment,979,<100 DM,1<= < 4 years,3,none,4,real estate,1,bank,own,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
<0 DM,24,critical account,car (new),3391,no savings account,<1 years,2,none,5,car or other,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,7,existing credits paid back duly till now,car (new),2706,<100 DM,>=7 years,5,none,3,savings agreement/life insurance,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,28,existing credits paid back duly till now,furniture/equipment,2629,<100 DM,>=7 years,2,none,6,real estate,1,bank,own,3,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,-2,existing credits paid back duly till now,radio/television,3569,<100 DM,4<= <7 years,-1,none,1,real estate,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,24,critical account,car (used),9000,<100 DM,>=7 years,2,none,3,car or other,1,none,rent,2,skilled employee / official,1,yes,yes,1,married/widowed,0
no account,-1,existing credits paid back duly till now,car (used),-517,<100 DM,>=7 years,1,none,5,real estate,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,36,existing credits paid back duly till now,car (new),3223,<100 DM,<1 years,5,none,5,car or other,1,bank,rent,0,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,24,delay in paying off,car (new),2018,<100 DM,<1 years,4,none,2,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,7,critical account,furniture/equipment,-2852,500 <= < 1000 DM,>=7 years,5,none,11,real estate,1,none,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,0
no account,21,all credits at this bank paid back duly,car (new),2994,100 <= <500 DM,>=7 years,4,none,5,car or other,1,bank,rent,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
no account,13,existing credits paid back duly till now,car (new),613,<100 DM,1<= < 4 years,0,none,2,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
>= 200 DM ,17,delay in paying off,business,2126,<100 DM,>=7 years,3,none,3,real estate,0,none,own,1,unskilled - resident,1,none,yes,1,married/widowed,1
no account,-7,existing credits paid back duly till now,car (new),-2137,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,own,3,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,19,critical account,radio/television,-547,<100 DM,>=7 years,7,none,6,car or other,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,37,existing credits paid back duly till now,furniture/equipment,3819,no savings account,unemployed,5,none,5,car or other,1,none,rent,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
0 <= <200 DM,40,existing credits paid back duly till now,furniture/equipment,3642,no savings account,1<= < 4 years,7,guarantor,5,car or other,1,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,13,no credits taken,furniture/equipment,924,<100 DM,1<= < 4 years,2,none,5,real estate,1,bank,own,2,skilled employee / official,1,yes,yes,0,married/widowed,1
<0 DM,23,existing credits paid back duly till now,radio/television,3191,no savings account,1<= < 4 years,-1,co-applicant,3,real estate,0,none,own,0,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,28,critical account,car (new),3803,<100 DM,>=7 years,0,none,4,car or other,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,33,delay in paying off,furniture/equipment,6950,500 <= < 1000 DM,1<= < 4 years,3,none,0,car or other,0,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,21,critical account,business,8492,<100 DM,1<= < 4 years,-1,none,2,unknown / no property,1,none,own,2,skilled employee / official,2,yes,yes,1,married/widowed,1
<0 DM,26,existing credits paid back duly till now,radio/television,2316,no savings account,>=7 years,7,none,4,savings agreement/life insurance,1,none,for free,0,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
<0 DM,32,critical account,radio/television,3055,no savings account,>=7 years,2,none,7,car or other,1,none,own,3,unskilled - resident,2,none,yes,0,divorced/separated,1
<0 DM,31,critical account,business,4205,100 <= <500 DM,>=7 years,4,none,4,car or other,1,none,own,3,skilled employee / official,2,yes,yes,0,divorced/separated,0
<0 DM,26,delay in paying off,car (new),-177,<100 DM,>=7 years,2,none,9,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,14,existing credits paid back duly till now,furniture/equipment,4419,<100 DM,4<= <7 years,0,none,5,real estate,1,none,own,1,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
<0 DM,28,existing credits paid back duly till now,car (new),2572,100 <= <500 DM,>=7 years,5,none,5,car or other,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,17,critical account,car (used),2208,100 <= <500 DM,>=7 years,4,none,6,unknown / no property,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,14,existing credits paid back duly till now,car (new),-2282,<100 DM,>=7 years,3,none,8,real estate,0,none,rent,3,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,15,no credits taken,car (used),1374,<100 DM,<1 years,2,none,7,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,20,existing credits paid back duly till now,car (used),7867,<100 DM,1<= < 4 years,4,none,3,car or other,1,none,rent,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
<0 DM,32,existing credits paid back duly till now,car (used),2058,<100 DM,4<= <7 years,4,none,6,unknown / no property,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,27,no credits taken,business,7204,<100 DM,4<= <7 years,0,none,4,savings agreement/life insurance,0,none,own,2,management/ highly qualified employee,1,yes,yes,0,divorced/separated,1
<0 DM,17,delay in paying off,car (new),2717,100 <= <500 DM,>=7 years,3,none,7,savings agreement/life insurance,0,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,13,delay in paying off,car (new),464,<100 DM,1<= < 4 years,5,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,32,existing credits paid back duly till now,car (new),3151,<100 DM,1<= < 4 years,9,none,1,car or other,1,none,own,2,skilled employee / official,0,none,yes,1,divorced/separated,0
<0 DM,11,critical account,car (used),2280,100 <= <500 DM,>=7 years,1,none,8,car or other,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,42,existing credits paid back duly till now,radio/television,5064,<100 DM,4<= <7 years,9,none,1,real estate,1,none,own,3,skilled employee / official,2,yes,yes,0,divorced/separated,1
<0 DM,20,existing credits paid back duly till now,furniture/equipment,2652,<100 DM,1<= < 4 years,5,none,3,savings agreement/life insurance,0,none,for free,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,32,existing credits paid back duly till now,car (used),3357,<100 DM,<1 years,10,none,0,unknown / no property,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,28,existing credits paid back duly till now,business,2980,<100 DM,1<= < 4 years,2,none,6,unknown / no property,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,9,existing credits paid back duly till now,car (new),1102,>= 1000 DM,>=7 years,4,guarantor,6,real estate,0,bank,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,28,existing credits paid back duly till now,radio/television,8790,<100 DM,1<= < 4 years,2,none,1,car or other,1,none,own,2,unskilled - resident,1,none,yes,1,married/widowed,1
