LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
20000.0,2,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,-1.0,18020.16,16453.598,12616.195,7113.4253,8387.665,8711.509,5000.0,2000.0,3506.615,978.3484,1100.0,0.0,0
20000.0,1,2.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,49175.88,61266.582,38524.723,76906.61,71967.83,35052.156,2400.0,3173.4114,2000.0,1047.0531,390.0,2000.0,1
230000.0,2,2.0,1.0,30.0,-2.0,-1.0,-1.0,0.0,0.0,-2.0,291.0313,962.6904,5587.817,9602.328,835.8917,673.8853,6471.5894,415552.0,2000.0,0.0,646.9564,0.0,0
60000.0,2,6.0,1.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,2346.6113,-36.91857,17315.252,2877.0667,-0.6794041,653.16754,0.0,2328.8477,3500.0,0.0,0.0,0.0,0
80000.0,2,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,115486.66,85403.625,87538.95,71863.07,58448.516,38484.35,5000.0,2564.7693,3017.99,2538.6265,1800.0,3041.5493,0
320000.0,2,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,91220.41,62901.773,98590.62,44759.688,20281.223,15366.232,3657.2917,2500.0,1875.2587,1538.5929,2000.0,0.0,0
800000.0,2,0.0,1.0,35.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-787.7909,993.71405,4241.271,2930.15,325.8989,830.42126,1313.6173,1000.0,160.17691,0.0,1098.4512,291.7024,1
60000.0,2,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,110891.55,52618.094,91044.23,56560.734,40900.285,28195.117,3000.0,5000.0,1700.0,5000.0,3372.5032,4136.2764,0
800000.0,2,3.0,2.0,40.0,0.0,-1.0,-1.0,0.0,0.0,0.0,21695.217,26167.506,28677.346,65846.27,28490.688,36308.984,7288.7095,415552.0,254854.8,432130.0,55977.72,3000.0,0
800000.0,2,2.0,1.0,32.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,416.0,1609.1799,0.0,2897.6296,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,1
90000.0,2,3.0,2.0,79.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,16059.772,3236.9834,0.0,4286.6343,282.51736,-150953.0,4600.0,2332.549,2703.2065,0.0,0.0,1831.3738,0
10000.0,2,2.0,1.0,79.0,0.0,0.0,0.0,2.0,0.0,0.0,746814.0,205971.77,47591.78,83022.484,286097.44,58352.926,213766.84,1658.6942,1153.8772,2800.0,1496.6565,3000.0,1
360000.0,2,1.0,2.0,42.0,0.0,0.0,-1.0,0.0,0.0,0.0,1050.3927,203.4726,0.0,1793.6022,0.0,-150953.0,1700.0,9000.0,1621.2701,0.0,0.0,491.0715,0
130000.0,1,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,21314.455,36387.785,40201.703,10014.153,29581.652,52541.176,2251.885,2000.0,2019.9933,0.0,15975.337,3500.0,0
90000.0,2,2.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,68565.41,73292.445,78468.055,47200.45,34444.586,41113.17,2144.038,830.71765,2099.3083,1000.0,1000.0,2546.5396,0
120000.0,1,2.0,2.0,32.0,2.0,0.0,0.0,2.0,0.0,0.0,30779.078,42177.652,133376.75,23729.387,18224.17,19344.209,2914.49,8000.0,399.4633,0.0,3000.0,3090.4976,1
240000.0,2,3.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,50715.242,44264.605,164805.53,38121.98,13393.516,6687.451,5031.6514,5605.194,2000.0,2000.0,2000.0,0.0,0
240000.0,2,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,153812.39,95524.445,143381.95,119533.76,91388.5,89862.42,4281.3267,4500.0,3116.0984,5235.1636,9726.623,3300.0,0
150000.0,2,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,128537.375,107368.13,84942.52,143782.17,55612.582,17746.088,5700.4253,5400.237,2613.1987,2308.7717,3500.0,8610.874,0
50000.0,2,6.0,1.0,38.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,5704.287,390.0,0.0,2022.6516,393.31754,149.89214,2000.0,1000.0,1172.3633,0.0,0.0,0.0,0
10000.0,2,2.0,2.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,56304.13,47104.18,56484.926,160699.7,53087.246,90518.15,2734.3635,2981.535,4005.119,1000.0,688.9568,1200.0,1
70000.0,1,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,29206.05,34729.543,20474.918,34759.184,46977.79,22176.025,1605.7018,2800.0,1688.8458,2500.0,1500.0,1000.0,0
130000.0,2,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,24993.928,17848.979,47188.41,6666.4717,779.98724,0.0,3454.3657,2000.0,1000.0,0.0,1875.4993,0.0,0
230000.0,1,1.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,2.0,27722.453,18731.285,13769.707,45434.117,11750.277,8235.188,2000.0,2286.4602,3892.2153,760.92065,0.0,1000.0,0
80000.0,2,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26986.38,40305.895,17432.5,30634.023,65046.98,69281.74,3647.3396,10844.345,10384.227,2000.0,2000.0,3000.0,0
240000.0,2,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,54747.164,46656.996,71680.57,32832.24,25212.31,19751.271,3382.7654,2135.8552,1977.1478,2028.3229,4500.0,2000.8616,0
130000.0,2,1.0,2.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5376.499,3197.6409,968.30273,17626.059,15913.881,9698.878,2500.0,5021.11,400972.0,432130.0,3000.0,31468.459,0
100000.0,2,1.0,1.0,79.0,-1.0,0.0,0.0,0.0,0.0,0.0,14549.309,9066.493,-25443.0,5288.567,5405.566,0.0,5051.181,0.0,0.0,1000.0,0.0,0.0,0
80000.0,1,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,42084.242,49366.117,20753.012,47579.184,17831.625,9347.839,3493.7957,390.0,1500.0,406.5109,326.4384,0.0,1
130000.0,2,1.0,1.0,36.0,0.0,0.0,2.0,0.0,0.0,0.0,106713.39,272562.44,103381.875,30579.52,164190.11,961664.0,6000.0,570.7736,2016.0033,2818.436,4123.5913,5213.478,1
140000.0,1,2.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,29590.045,28068.352,16356.248,36185.277,18676.545,8993.281,1528.4774,1900.0,2096.9424,1100.0,0.0,115.82611,0
180000.0,2,1.0,1.0,23.0,-2.0,-2.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,7738.4624,0.0,3192.6255,3561.672,1800.0,415552.0,0.0,432130.0,17024.543,9389.412,0
100000.0,1,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,21111.574,30882.646,24647.145,33605.957,19518.367,11851.336,1589.8015,1738.902,1800.0,1185.6172,585.77673,1000.0,0
800000.0,1,2.0,1.0,40.0,-2.0,-2.0,-2.0,-1.0,-2.0,-1.0,0.0,-33350.0,-334.9771,17743.744,5819.8237,0.0,5910.102,9805.837,3699.5925,432130.0,5000.7334,422000.0,0
130000.0,1,2.0,1.0,30.0,0.0,0.0,2.0,2.0,0.0,2.0,243811.58,743970.0,73552.41,104731.586,927171.0,72274.91,4500.0,0.0,0.0,3089.8528,2000.0,4000.0,1
160000.0,1,2.0,1.0,49.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,-33350.0,0.0,238.2373,0.0,0.0,0.0,1000.0,0.0,500.0,654.2652,1130.7095,0
250000.0,2,6.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,746814.0,181253.42,578971.0,891586.0,341018.03,86154.31,8571.336,6000.0,3369.4783,6403.859,330982.0,422000.0,0
150000.0,2,1.0,1.0,21.0,0.0,-1.0,-2.0,-1.0,-1.0,-2.0,-165580.0,-33350.0,2359.5957,0.0,0.0,0.0,0.0,3516.1667,0.0,1479.7513,1000.0,0.0,0
70000.0,1,2.0,3.0,33.0,0.0,0.0,0.0,2.0,-1.0,-1.0,5613.0806,22405.668,0.0,16937.154,291.95334,9047.647,5099.2124,2000.0,0.0,395.90396,386.30228,0.0,0
50000.0,2,1.0,2.0,28.0,0.0,2.0,2.0,2.0,0.0,0.0,28213.99,40413.332,47301.348,19042.16,33400.035,36409.77,1500.0,1207.5028,0.0,1888.487,3261.3623,5881.81,1
150000.0,2,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.172,1652.483,2234.4807,18557.191,18750.264,9940.744,0.0,2302.1824,4000.0,416.0,990.9137,0.0,0
200000.0,2,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,746814.0,743970.0,80096.85,90612.88,103731.07,37481.137,9982.468,1984.7252,2000.0,4306.7695,2744.7134,127169.05,0
10000.0,2,2.0,2.0,41.0,0.0,0.0,0.0,0.0,2.0,0.0,14736.895,17900.064,35707.92,29856.656,36003.0,70721.24,2000.0,3500.0,5694.8325,0.0,3000.0,1156.2876,1
110000.0,2,2.0,1.0,44.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,45755.86,28135.555,7932.9546,7492.1177,4920.045,1122.493,3919.2805,0.0,2000.0,432130.0,1309.5549,422000.0,1
200000.0,2,3.0,2.0,27.0,8.0,7.0,0.0,-2.0,-2.0,-1.0,14161.436,2400.0,282.62088,13820.168,0.0,8176.184,0.0,0.0,400972.0,0.0,0.0,1000.0,1
10000.0,2,2.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.8157,5868.0503,5171.6724,1791.8403,23173.88,67059.26,1009.34576,1402.6139,1160.5482,685.6466,1397.2246,0.0,0
800000.0,1,2.0,1.0,79.0,2.0,0.0,0.0,0.0,0.0,0.0,746814.0,743970.0,63653.832,65702.17,240230.4,85802.016,368199.0,70438.73,47760.227,432130.0,1968.9788,4000.0,0
140000.0,2,2.0,1.0,24.0,-1.0,0.0,0.0,0.0,0.0,0.0,19143.424,17784.158,28874.21,43756.29,28218.775,19008.951,2989.22,5000.0,2300.0,10000.0,2000.0,1402.2023,0
330000.0,2,2.0,1.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4518.0664,5678.297,0.0,0.0,-81334.0,-150953.0,1222.377,0.0,0.0,0.0,0.0,0.0,1
200000.0,1,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,-1.0,77152.23,135324.56,127126.04,68492.086,47172.418,22117.652,5600.0,5000.0,3682.2002,1769.543,4000.0,7000.0,0
140000.0,2,2.0,1.0,21.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0,3617.584,4656.861,5182.518,18468.668,7081.5327,0.0,2572.6104,1676.4008,1200.0,2000.0,1500.0,316.0,1
800000.0,2,6.0,0.0,41.0,0.0,0.0,-2.0,-2.0,-1.0,-2.0,1814.3073,0.0,9317.325,3999.708,0.0,174.91463,0.0,336.80908,1646.7511,0.0,733.75507,0.0,0
90000.0,2,6.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,45612.004,35161.688,51840.07,29731.78,49743.75,134484.33,2100.0,1500.0,1000.0,4623.156,2452.111,1300.0,0
110000.0,1,3.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,73610.14,78970.56,45398.36,109418.23,74736.05,19619.803,2000.0,2502.0308,1741.7874,2000.0,1000.0,2000.0,0
800000.0,2,0.0,1.0,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2434.6145,3570.458,0.0,-2.0,-81334.0,-150953.0,1500.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,1.0,2.0,32.0,2.0,2.0,0.0,2.0,0.0,0.0,502.59088,696.2582,9727.203,1427.2172,9788.613,9614.928,0.0,29998.002,594.53986,0.0,2000.0,1662.5145,0
800000.0,2,0.0,1.0,21.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-165580.0,387.75766,-25443.0,1475.5707,19538.28,9148.354,0.0,0.0,0.0,5518.4624,2349.1604,4788.3145,0
200000.0,1,3.0,1.0,42.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,11527.1045,2608.7188,14120.169,12940.676,7485.75,1936.4364,6000.0,13039.497,11000.0,432130.0,3000.0,10130.565,0
50000.0,1,1.0,3.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,50423.246,46732.17,27371.076,26591.082,18651.986,10888.384,1440.831,0.0,0.0,1198.6483,57.007893,900.0,0
70000.0,1,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,49816.527,39690.836,22069.322,45359.582,30345.234,18936.047,1580.9581,1301.4067,1409.2468,1526.6655,182.3072,1000.0,0
10000.0,2,3.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,16930.846,5593.0776,7928.2427,18747.473,4904.358,779.9653,0.0,0.0,0.0,400.0,0.0,0.0,0
180000.0,2,1.0,2.0,29.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,780.0,0.0,-81334.0,316.0,0.0,0.0,0.0,0.0,0.0,1000.0,1063.167,0
500000.0,2,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,49881.1,46798.05,79912.555,93242.09,26880.01,19672.133,1500.0,3505.8887,2203.8884,2812.6064,1756.3462,0.0,0
150000.0,1,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,28654.707,33324.543,27186.135,28221.25,29694.336,19466.361,3000.0,2910.8848,2755.9333,1000.0,1895.0994,2016.2964,0
470870.66,1,1.0,1.0,31.559841,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,4479.9824,3034.4924,195.20955,38720.883,26288.072,21892.643,5100.0,5000.0,400972.0,432130.0,4500.0,8500.197,0
190000.0,2,2.0,2.0,23.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1003.1842,0.0,1662.3689,3549.2788,28058.223,124624.234,1200.0,2000.0,3098.5537,677.1846,330982.0,1118.3136,0
130000.0,2,1.0,2.0,28.0,0.0,2.0,2.0,2.0,0.0,0.0,49557.957,67240.516,47765.39,21086.107,16372.17,7284.5938,3000.0,4230.2964,0.0,1444.044,0.0,4353.8516,0
240000.0,1,2.0,2.0,79.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,9496.949,23776.94,1914.8241,22336.781,-81334.0,0.0,4000.0,6593.749,0.0,0.0,0.0,0.0,0
60000.0,1,2.0,2.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,29484.402,33845.008,74651.28,50786.26,19768.094,2139.7874,1119.6642,415552.0,0.0,5602.1123,1000.0,3100.0,0
800000.0,1,1.0,2.0,46.0,-1.0,-2.0,-2.0,-1.0,-2.0,0.0,390.0,0.0,0.0,4399.712,2242.0479,4156.617,1139.8823,1500.0,0.0,14675.265,4283.361,4004.5234,0
230000.0,1,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,80783.67,135080.42,99718.516,79338.56,91262.766,69523.76,3700.0,3399.7544,3000.0,2346.5732,1700.0,7000.0,0
200000.0,2,0.0,2.0,26.0,0.0,2.0,0.0,2.0,0.0,7.0,16315.763,25234.508,18309.541,29972.158,2351.4688,1475.1641,1500.0,321.0123,900.0,0.0,0.0,0.0,0
230000.0,1,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,746814.0,743970.0,578971.0,891586.0,927171.0,961664.0,11968.712,8502.043,27771.145,432130.0,330982.0,422000.0,0
220000.0,2,3.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,41255.695,43283.723,54863.324,79546.91,64006.918,175166.03,3000.0,5000.0,2011.8059,432130.0,5000.0,677.6397,0
140000.0,1,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,18366.37,24681.861,23432.26,93821.0,25328.371,32734.982,2139.49,3000.0,6776.1475,3000.0,700.0,2500.0,0
210000.0,2,1.0,1.0,42.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-165580.0,-33350.0,390.0,0.0,8137.892,7763.9287,0.0,0.0,0.0,0.0,7500.0,2659.6846,0
360000.0,2,2.0,1.0,46.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,5881.1997,6809.807,5480.194,0.0,-81334.0,-150953.0,10000.0,4000.0,326.0,0.0,0.0,0.0,0
250000.0,1,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,56657.08,30098.082,89826.49,57045.793,4949.5376,0.0,2400.0,2100.0,663.6904,828.3374,400.0,0.0,0
180000.0,2,1.0,2.0,32.0,0.0,-1.0,0.0,0.0,0.0,0.0,26807.994,49543.72,19817.96,47686.508,48112.9,48941.18,20188.98,17312.762,51768.65,432130.0,4406.2183,6233.561,0
150000.0,2,3.0,1.0,39.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,15193.949,7674.6177,-8.851264,0.0,-81334.0,-150953.0,1600.0,0.0,0.0,0.0,0.0,1472.9601,0
83850.016,2,6.0,2.0,36.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-165580.0,-33350.0,-25443.0,680.41064,281.897,3715.968,0.0,0.0,512.796,0.0,0.0,2000.0,0
320000.0,1,2.0,1.0,60.20564,0.0,-2.0,-1.0,0.0,0.0,0.0,33381.465,28231.842,15088.715,63778.23,40247.266,26553.277,11496.863,9005.198,15562.675,5504.1255,5000.0,2885.884,0
300000.0,2,3.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,116936.68,53316.727,144596.2,83276.01,34184.484,53349.23,4081.4055,4276.586,1600.0,3704.7065,3000.0,0.0,0
310000.0,2,3.0,0.0,79.0,0.0,0.0,0.0,-2.0,0.0,0.0,24901.78,13201.142,13535.113,20721.92,10790.857,14970.642,6009.7534,5000.0,400972.0,4500.5024,2002.0492,385.4488,0
50000.0,2,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,77891.49,111327.914,60212.438,45595.93,47564.7,57546.156,6582.692,3076.6929,6684.39,2000.0,4280.2427,4000.0,0
220000.0,2,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,135041.33,111174.78,205770.6,237863.6,52409.89,42476.73,5985.45,5599.98,5000.0,3711.5945,6929.4663,7989.4736,0
50000.0,1,1.0,3.0,24.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,360.12418,408.37408,11745.14,689.3507,3242.622,0.0,2319.1907,4180.366,4001.11,988.77313,3019.3892,0
20000.0,2,1.0,3.0,21.0,0.0,2.0,2.0,7.0,0.0,0.0,127995.92,334161.9,99391.27,891586.0,927171.0,115746.41,2066.0962,0.0,1500.0,2472.6375,3500.0,3500.0,1
140000.0,1,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,75694.85,53008.508,24622.965,20179.531,21220.385,9158.623,2601.9395,0.0,0.0,1590.4723,0.0,721.67975,0
180000.0,1,1.0,2.0,23.032827,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,0.0,3159.5193,10326.747,1295.6587,-81334.0,222.67549,5000.0,3211.218,0.0,0.0,471.6919,0.0,1
50000.0,1,1.0,2.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,5813.279,24820.404,17815.604,22795.748,23055.97,68934.74,2000.0,390.0,4894.6646,0.0,8803.385,187.14656,1
210000.0,1,2.0,2.0,26.0,0.0,0.0,0.0,0.0,-1.0,0.0,15559.663,16600.613,19171.568,15556.024,4340.713,5059.62,2232.1897,3275.5845,1300.0,432130.0,1601.2028,422000.0,1
160000.0,2,4.0,1.0,23.66218,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-33350.0,-25443.0,3816.9326,1696.3724,0.0,0.0,0.0,0.0,11073.197,599.7508,1381.8854,0
200000.0,2,3.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,71064.164,54206.902,85255.34,65924.73,95567.875,185266.17,2986.3767,3000.0,2000.0,10000.0,5361.3853,2000.0,0
210000.0,2,3.0,2.0,33.0,1.0,0.0,-1.0,-1.0,-1.0,-2.0,-165580.0,0.0,0.0,-81334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
170000.0,2,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,72003.664,141723.42,180204.45,50160.258,82146.22,162198.27,5217.7124,3953.6553,5000.0,3421.1145,330982.0,1179.7035,0
210000.0,2,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,746814.0,102609.76,287736.22,891586.0,72631.43,36301.19,6857.8535,8791.355,6000.0,4000.0,7459.615,422000.0,0
240000.0,1,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,47662.293,106465.44,47635.3,119074.73,54278.926,29402.295,3533.3162,8832.448,7000.0,2900.7341,1676.6611,2116.2815,0
50000.0,1,2.0,1.0,37.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.340148,0.0,143.83836,2767.179,415.7096,-150953.0,0.0,0.22059473,0.0,0.0,0.0,2000.0,1
230000.0,2,2.0,2.0,30.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,326.0,0.0,0.0,0.0,6198.439,9859.019,0.0,389.93488,0.0,864.5248,1070.9197,9960.82,0
800000.0,2,2.0,1.0,41.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,2175.0752,326.0,1541.5337,354.0391,-81334.0,-150953.0,0.0,0.0,0.0,0.0,0.0,973.0846,0
80000.0,2,2.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,68553.05,48999.688,56578.336,45269.426,30994.078,25556.385,3300.002,2500.0,2350.543,2109.673,3000.0,4000.0,0
130000.0,2,1.0,2.0,31.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2144.9917,1391.5397,3359.8303,14075.257,19201.748,2004.0795,6090.792,11019.4375,818.7681,4000.0,3236.972,0
80000.0,2,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,-165580.0,-33350.0,0.0,0.0,3854.3464,17453.764,0.0,1200.0,1526.8079,0.0,1800.0,316.0,0
200000.0,2,2.0,1.0,43.0,8.0,7.0,0.0,-2.0,-2.0,-2.0,16000.196,2452.3513,9323.052,7450.1167,-81334.0,-150953.0,0.0,1093.3014,6946.57,0.0,0.0,1000.0,1
430000.0,2,3.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,141003.27,78731.664,578971.0,891586.0,927171.0,961664.0,3043.5894,3600.0,1800.0,432130.0,330982.0,6500.456,0
150000.0,1,1.0,2.0,27.0,0.0,0.0,0.0,-1.0,-2.0,0.0,4605.472,641.12854,-25443.0,3178.2087,-81334.0,-150953.0,0.0,0.0,0.0,1452.2588,0.0,0.0,0
70000.0,1,0.0,1.0,35.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2711.3665,4792.767,390.0,161.41623,0.0,0.0,6109.537,0.0,398.12894,0.0,0
50000.0,1,2.0,2.0,27.977678,0.0,0.0,0.0,0.0,0.0,0.0,1083.8408,2400.0,14751.131,2744.413,794.25525,8693.517,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,2,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,330.50122,0.0,2602.6653,-81334.0,1299.3615,2161.3806,0.0,0.0,0.0,0.0,699.4375,0.0,0
320000.0,2,2.0,1.0,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5290.768,7365.1875,-25443.0,1721.1521,2501.1877,1119.2083,4599.8115,0.0,0.0,1827.218,0.0,597.70544,0
10000.0,1,1.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10887.783,8916.605,18773.906,10791.031,3420.8748,6759.5303,390.0,0.0,500.0,0.0,2000.0,0.0,0
230000.0,1,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,49098.043,48488.555,31820.14,68312.914,66714.84,36935.113,7000.0,7917.8374,7301.0796,14646.699,2000.0,5331.6206,0
270000.0,2,0.0,2.0,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-16.536055,1183.2858,2238.9639,9547.078,14099.99,4207.2954,3000.0,4588.4136,5077.196,0.0,16808.072,4898.626,0
60000.0,1,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,41643.72,107373.36,50379.277,73379.41,46470.55,27144.02,2300.0,14.362191,2000.0,150.0,882.84174,3000.0,1
60000.0,2,2.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,61256.05,106855.836,52852.953,58260.582,63861.37,50608.887,5012.8726,5827.838,8970.31,2968.3545,1266.2241,7330.51,0
280000.0,1,2.0,2.0,34.0,0.0,0.0,0.0,0.0,-2.0,-1.0,6690.886,3332.5305,0.0,0.0,-81334.0,-150953.0,288.79047,0.0,0.0,0.0,0.0,4000.0,1
230000.0,2,2.0,2.0,39.0,0.0,0.0,8.0,0.0,0.0,0.0,746814.0,743970.0,105214.375,50232.54,927171.0,92814.52,8771.965,0.0,0.0,5305.301,3500.0,422000.0,1
10000.0,2,6.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,22822.508,16902.82,10790.017,19757.834,17997.908,17315.727,0.0,780.0,304.08215,665.90485,0.0,802.1707,0
60000.0,2,0.0,2.0,21.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-165580.0,0.0,0.0,19379.324,22138.295,59981.14,0.0,1559.7015,400972.0,0.0,14996.908,2000.0,0
80000.0,2,1.0,2.0,36.0,1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-165580.0,-33350.0,773.364,2986.3538,1775.8861,22084.795,0.0,0.0,0.0,0.0,2500.0,7000.212,1
240000.0,2,2.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,37482.91,41783.883,25364.346,51031.6,47276.69,45116.516,5000.0,22099.244,14010.2,2100.0,8001.4224,422000.0,0
20000.0,2,3.0,2.0,27.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,12585.903,5958.05,408.18588,3993.874,-81334.0,-150953.0,1817.5586,1500.0,1014.0061,0.0,0.0,0.0,0
40000.0,1,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9839.638,30760.133,27554.05,30834.13,21764.922,30222.8,1288.9741,1598.2753,4676.74,0.0,644.4296,280.73285,0
280000.0,2,2.0,2.0,35.0,0.0,2.0,0.0,-2.0,-2.0,-1.0,18481.828,7504.3345,-368.55624,28475.234,-7458.9766,-150953.0,0.0,0.0,0.0,1000.0,0.0,29945.74,1
50000.0,1,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,50874.492,61334.21,59136.105,93410.17,68963.95,61265.867,3883.475,1722.3763,2300.0,1592.0747,4382.9424,2000.0,1
90000.0,2,1.0,0.0,25.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,-165580.0,0.0,316.0,1650.3976,5730.7437,0.0,1000.0,1383.1862,0.0,1200.9366,1000.0,2200.0,0
220000.0,1,2.0,2.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,135178.11,743970.0,302786.2,891586.0,927171.0,961664.0,368199.0,19953.586,400972.0,51719.242,330982.0,34897.08,0
60000.0,1,2.0,1.0,37.0,0.0,0.0,2.0,0.0,0.0,0.0,167715.56,116053.44,119963.12,35214.836,41370.785,25014.191,368199.0,4122.477,4094.5227,1600.0,4181.1113,808.9109,0
