checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,1330.957,<100 DM,>=7 years,1.0,none,1.0,unknown / no property,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,48.0,existing credits paid back duly till now,radio/television,2782.6257,<100 DM,1<= < 4 years,2.0,none,3.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,6.0,critical account,radio/television,1934.1498,<100 DM,>=7 years,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,72.0,critical account,radio/television,18424.0,no savings account,>=7 years,4.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,12.0,all credits at this bank paid back duly,business,2685.0461,<100 DM,<1 years,1.0,none,1.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,15.0,all credits at this bank paid back duly,car (new),1344.8859,<100 DM,1<= < 4 years,1.0,none,1.0,real estate,1,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,furniture/equipment,2578.2634,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,critical account,radio/television,2346.9492,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,0
no account,48.0,critical account,car (new),250.0,<100 DM,<1 years,4.0,none,4.0,unknown / no property,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,critical account,radio/television,2352.6235,<100 DM,>=7 years,3.0,none,4.0,unknown / no property,1,bank,rent,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,6.7462816,all credits at this bank paid back duly,car (new),2645.4902,no savings account,4<= <7 years,2.0,none,4.0,car or other,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,36.0,critical account,car (used),18424.0,100 <= <500 DM,1<= < 4 years,4.0,none,1.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,radio/television,1384.5603,<100 DM,4<= <7 years,1.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
no account,15.0,existing credits paid back duly till now,business,1899.6272,no savings account,4<= <7 years,3.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,21.0,critical account,furniture/equipment,2241.0,<100 DM,>=7 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,1264.0,<100 DM,<1 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,978.41455,<100 DM,<1 years,1.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,30.0,existing credits paid back duly till now,car (new),250.0,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,8.0,all credits at this bank paid back duly,car (used),250.0,no savings account,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,furniture/equipment,1797.2633,no savings account,4<= <7 years,1.0,none,3.0,unknown / no property,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,3617.0,<100 DM,<1 years,4.0,none,3.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,car (new),1546.4863,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
<0 DM,42.0,existing credits paid back duly till now,car (new),2750.261,<100 DM,>=7 years,4.0,guarantor,2.0,real estate,1,none,for free,2.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,12.0,critical account,radio/television,1038.8386,100 <= <500 DM,<1 years,2.0,none,1.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,radio/television,2814.0337,no savings account,4<= <7 years,4.0,none,4.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,2012.1779,<100 DM,1<= < 4 years,3.0,none,3.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,6.0,existing credits paid back duly till now,radio/television,1214.3461,<100 DM,1<= < 4 years,3.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,car (new),3496.8953,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,radio/television,1848.7454,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,0
<0 DM,15.0,existing credits paid back duly till now,furniture/equipment,2575.539,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,12.0,critical account,car (new),3859.1365,500 <= < 1000 DM,1<= < 4 years,2.0,none,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,all credits at this bank paid back duly,repairs,1658.8855,<100 DM,>=7 years,3.0,none,2.0,unknown / no property,1,bank,for free,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
<0 DM,15.0,critical account,radio/television,3651.8313,no savings account,>=7 years,4.0,none,1.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,delay in paying off,radio/television,2221.787,100 <= <500 DM,<1 years,3.0,none,3.0,unknown / no property,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,car (new),3791.6794,100 <= <500 DM,1<= < 4 years,2.0,none,1.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,4.0,critical account,radio/television,1478.4125,no savings account,1<= < 4 years,2.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,15.0,delay in paying off,furniture/equipment,2625.2332,no savings account,4<= <7 years,1.0,none,3.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,1553.9734,100 <= <500 DM,1<= < 4 years,3.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,radio/television,1743.0,500 <= < 1000 DM,1<= < 4 years,3.0,none,4.0,car or other,1,none,rent,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,critical account,business,2676.5854,<100 DM,4<= <7 years,4.0,none,3.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,60.0,existing credits paid back duly till now,car (new),4042.0,<100 DM,>=7 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,critical account,car (new),2274.5227,<100 DM,1<= < 4 years,3.0,none,3.0,unknown / no property,0,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,6.0,existing credits paid back duly till now,car (new),1354.3326,no savings account,4<= <7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,9.0,existing credits paid back duly till now,car (new),922.2605,<100 DM,<1 years,4.0,co-applicant,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,4.0,existing credits paid back duly till now,car (new),3071.9253,<100 DM,4<= <7 years,4.0,none,1.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,11.0,existing credits paid back duly till now,car (new),1236.0,<100 DM,unemployed,2.0,none,1.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,12.0,critical account,car (used),3873.237,no savings account,<1 years,1.0,none,3.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,delay in paying off,car (new),2661.7747,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,8.0,critical account,car (new),3060.8464,<100 DM,<1 years,2.0,none,3.0,car or other,1,bank,rent,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,<1 years,3.0,guarantor,3.0,car or other,1,store,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,4.0,critical account,car (new),1087.8105,<100 DM,>=7 years,1.0,none,1.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,repairs,250.0,<100 DM,1<= < 4 years,3.0,none,4.0,unknown / no property,0,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
>= 200 DM ,18.0,critical account,furniture/equipment,3860.189,100 <= <500 DM,4<= <7 years,1.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,all credits at this bank paid back duly,furniture/equipment,1927.2684,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,6.0,existing credits paid back duly till now,car (new),1116.4716,no savings account,4<= <7 years,1.0,none,3.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,10.0,existing credits paid back duly till now,car (new),1238.731,no savings account,1<= < 4 years,1.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,married/widowed,1
no account,4.0,existing credits paid back duly till now,furniture/equipment,7823.7314,100 <= <500 DM,>=7 years,2.0,none,2.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,5.631233,all credits at this bank paid back duly,business,1262.0,100 <= <500 DM,4<= <7 years,1.0,none,1.0,unknown / no property,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,72.0,delay in paying off,car (new),2677.2554,<100 DM,1<= < 4 years,2.0,none,1.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,12.0,critical account,business,3622.3555,<100 DM,<1 years,2.0,none,2.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,1198.7673,500 <= < 1000 DM,>=7 years,4.0,none,2.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),1465.4005,<100 DM,4<= <7 years,1.0,guarantor,1.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,15.0,critical account,radio/television,1216.7607,no savings account,4<= <7 years,1.0,none,4.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,furniture/equipment,18424.0,<100 DM,4<= <7 years,4.0,none,4.0,real estate,0,none,own,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,4.0,critical account,furniture/equipment,1525.7502,500 <= < 1000 DM,4<= <7 years,2.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,married/widowed,1
no account,12.0,no credits taken,radio/television,2165.6165,<100 DM,1<= < 4 years,3.0,none,4.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,18.0,critical account,car (new),1155.1362,no savings account,1<= < 4 years,3.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
0 <= <200 DM,72.0,existing credits paid back duly till now,car (used),1589.9081,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,0,bank,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,repairs,6563.038,500 <= < 1000 DM,1<= < 4 years,2.0,none,2.0,real estate,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,30.0,existing credits paid back duly till now,car (used),1501.7246,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,6.0,existing credits paid back duly till now,radio/television,2137.899,<100 DM,<1 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,existing credits paid back duly till now,car (new),2773.6824,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,11.0,existing credits paid back duly till now,car (new),1885.9318,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,18.0,critical account,furniture/equipment,2073.708,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,others,1651.5271,100 <= <500 DM,>=7 years,2.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (new),1503.0,<100 DM,>=7 years,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),2827.043,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,radio/television,2180.784,<100 DM,1<= < 4 years,1.0,none,3.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,radio/television,1533.7736,<100 DM,>=7 years,4.0,none,3.3562064,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
