checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,30.0,critical account,car (new),6411.776,<100 DM,>=7 years,3.0,none,1.0,savings agreement/life insurance,1,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
<0 DM,6.0,critical account,radio/television,18424.0,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
no account,6.0,existing credits paid back duly till now,car (new),2819.2864,<100 DM,1<= < 4 years,3.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,delay in paying off,car (new),712.9032,<100 DM,4<= <7 years,4.0,none,4.0,real estate,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,furniture/equipment,1958.3066,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,9.030244,delay in paying off,retraining,3145.7395,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,car (new),2371.393,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,72.0,existing credits paid back duly till now,radio/television,1649.5605,<100 DM,>=7 years,3.0,none,3.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,12.0,delay in paying off,furniture/equipment,1188.1907,<100 DM,>=7 years,3.0,none,4.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,critical account,radio/television,1390.9757,no savings account,>=7 years,1.0,none,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,radio/television,2371.6147,<100 DM,4<= <7 years,4.0,guarantor,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,critical account,car (new),4409.032,<100 DM,1<= < 4 years,1.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,6.0,critical account,radio/television,1580.115,>= 1000 DM,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,car (new),2396.6191,no savings account,<1 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),18182.37,no savings account,>=7 years,2.0,none,3.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,18.0,critical account,car (used),18424.0,<100 DM,>=7 years,4.0,none,3.0,car or other,1,none,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,furniture/equipment,1477.5831,>= 1000 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,18424.0,no savings account,4<= <7 years,4.0,none,4.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,10.225717,existing credits paid back duly till now,furniture/equipment,18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,car (new),18424.0,no savings account,>=7 years,4.0,none,2.0,unknown / no property,1,none,for free,1.0,skilled employee / official,2.0,none,yes,1,divorced/separated,1
>= 200 DM ,18.0,delay in paying off,car (new),3479.1924,<100 DM,<1 years,4.0,none,2.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
<0 DM,59.853058,delay in paying off,radio/television,1902.8234,<100 DM,4<= <7 years,3.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,4<= <7 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,radio/television,1923.5204,100 <= <500 DM,>=7 years,3.0,none,4.0,unknown / no property,1,store,for free,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,car (new),4733.1816,100 <= <500 DM,4<= <7 years,2.0,none,1.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,critical account,radio/television,18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,22.055717,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,car (used),1254.7433,<100 DM,<1 years,3.1051342,none,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,29.993086,no credits taken,furniture/equipment,1297.8649,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,21.94197,critical account,education,1450.881,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,critical account,education,2299.863,no savings account,1<= < 4 years,4.0,guarantor,4.0,real estate,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,36.0,critical account,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
<0 DM,17.973665,existing credits paid back duly till now,furniture/equipment,4651.7466,no savings account,4<= <7 years,1.0,none,3.0,savings agreement/life insurance,1,bank,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,4.0,critical account,car (new),1409.6407,<100 DM,4<= <7 years,4.0,none,4.0,unknown / no property,1,store,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,no credits taken,business,3596.434,<100 DM,>=7 years,4.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,1280.0425,<100 DM,1<= < 4 years,3.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
0 <= <200 DM,12.0,all credits at this bank paid back duly,furniture/equipment,1245.427,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),1626.9995,<100 DM,4<= <7 years,3.0,none,4.0,real estate,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,0
no account,48.0,critical account,furniture/equipment,3849.9697,<100 DM,>=7 years,2.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,delay in paying off,car (new),18424.0,100 <= <500 DM,<1 years,4.0,none,2.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
<0 DM,24.0,existing credits paid back duly till now,radio/television,3114.1917,<100 DM,>=7 years,1.0,none,4.0,car or other,1,none,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,9.0,critical account,radio/television,1591.2877,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,16.765518,existing credits paid back duly till now,radio/television,2078.6814,<100 DM,4<= <7 years,1.0,none,1.0,real estate,1,bank,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,11.737759,delay in paying off,radio/television,4818.796,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,1390.3938,<100 DM,>=7 years,1.0,none,2.570757,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,10.221438,existing credits paid back duly till now,radio/television,2518.645,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,3250.9185,no savings account,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,4.0,all credits at this bank paid back duly,furniture/equipment,1524.1167,<100 DM,unemployed,3.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,radio/television,2099.051,100 <= <500 DM,4<= <7 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,critical account,furniture/equipment,2225.1401,<100 DM,unemployed,4.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,36.0,existing credits paid back duly till now,business,18424.0,<100 DM,unemployed,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,<1 years,2.0,none,1.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,existing credits paid back duly till now,furniture/equipment,4502.306,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,>=7 years,4.0,none,1.0,unknown / no property,0,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),3352.4763,no savings account,4<= <7 years,4.0,co-applicant,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,36.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,>=7 years,4.0,none,4.0,real estate,1,bank,own,1.0,skilled employee / official,2.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,furniture/equipment,2407.2344,<100 DM,<1 years,3.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,radio/television,9451.591,<100 DM,>=7 years,4.0,none,3.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,car (used),837.819,500 <= < 1000 DM,>=7 years,4.0,co-applicant,4.0,savings agreement/life insurance,1,store,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,12.0,delay in paying off,car (new),773.2251,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,1<= < 4 years,1.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,0
no account,18.0,existing credits paid back duly till now,car (new),1694.1345,no savings account,4<= <7 years,3.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,furniture/equipment,1285.6936,no savings account,>=7 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,18424.0,no savings account,<1 years,4.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,car (new),7128.4927,<100 DM,<1 years,4.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,18.0,critical account,car (new),2952.1807,<100 DM,4<= <7 years,4.0,none,2.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,0
no account,72.0,existing credits paid back duly till now,business,18424.0,<100 DM,1<= < 4 years,1.0,none,4.0,car or other,1,none,own,4.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,retraining,18350.041,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),4667.577,no savings account,<1 years,4.0,none,1.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,furniture/equipment,2378.8713,no savings account,>=7 years,4.0,co-applicant,2.0,real estate,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
no account,36.0,existing credits paid back duly till now,car (new),2713.0083,no savings account,>=7 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,72.0,critical account,furniture/equipment,2066.6711,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,retraining,4738.249,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,for free,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
<0 DM,24.0,critical account,car (used),2098.2693,<100 DM,>=7 years,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,14.402753,existing credits paid back duly till now,car (used),250.0,no savings account,1<= < 4 years,1.0,guarantor,3.0,savings agreement/life insurance,1,none,for free,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,12.0,critical account,retraining,2887.0237,no savings account,4<= <7 years,4.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,23.40577,delay in paying off,car (new),4284.997,no savings account,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,18424.0,>= 1000 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,4.0,all credits at this bank paid back duly,radio/television,3606.8474,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,education,1051.8419,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,30.0,existing credits paid back duly till now,car (new),2632.5823,<100 DM,unemployed,2.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
