checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,21,delay in paying off,car (new),2171,no savings account,1<= < 4 years,4,none,6,real estate,1,none,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,18,existing credits paid back duly till now,business,6225,no savings account,1<= < 4 years,2,none,0,savings agreement/life insurance,1,none,own,1,management/ highly qualified employee,2,none,yes,1,married/widowed,0
no account,33,existing credits paid back duly till now,car (new),6729,<100 DM,unemployed,2,guarantor,2,real estate,1,none,own,3,skilled employee / official,1,yes,yes,0,divorced/separated,1
<0 DM,22,existing credits paid back duly till now,furniture/equipment,943,<100 DM,1<= < 4 years,3,none,4,real estate,1,bank,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,0,critical account,business,930,<100 DM,1<= < 4 years,0,none,1,real estate,1,bank,own,5,skilled employee / official,3,none,yes,0,divorced/separated,1
<0 DM,37,existing credits paid back duly till now,business,4512,no savings account,1<= < 4 years,6,none,0,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,10,critical account,radio/television,-1441,<100 DM,>=7 years,5,none,7,unknown / no property,1,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,16,critical account,car (new),-2510,no savings account,1<= < 4 years,5,none,3,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,18,critical account,car (new),1382,<100 DM,4<= <7 years,0,none,4,savings agreement/life insurance,0,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,27,critical account,business,1613,<100 DM,>=7 years,5,none,4,unknown / no property,1,none,own,4,skilled employee / official,1,yes,yes,1,divorced/separated,1
>= 200 DM ,13,critical account,radio/television,2693,no savings account,4<= <7 years,7,none,3,unknown / no property,1,none,own,4,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,34,critical account,furniture/equipment,5079,<100 DM,>=7 years,3,none,4,savings agreement/life insurance,1,bank,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,19,critical account,radio/television,-739,no savings account,>=7 years,6,none,3,savings agreement/life insurance,1,none,own,4,skilled employee / official,3,yes,yes,1,divorced/separated,1
0 <= <200 DM,32,existing credits paid back duly till now,car (used),7679,<100 DM,1<= < 4 years,2,none,4,savings agreement/life insurance,1,none,own,1,management/ highly qualified employee,2,yes,yes,0,married/widowed,0
<0 DM,16,critical account,car (new),-1698,<100 DM,>=7 years,3,none,5,real estate,1,store,own,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
<0 DM,12,existing credits paid back duly till now,car (new),1404,<100 DM,<1 years,4,none,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,15,existing credits paid back duly till now,business,-115,<100 DM,4<= <7 years,3,none,3,real estate,0,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,0
no account,7,critical account,furniture/equipment,-520,500 <= < 1000 DM,>=7 years,4,none,7,unknown / no property,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,8,critical account,business,-508,<100 DM,4<= <7 years,0,none,3,real estate,1,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,-3,critical account,business,-3464,<100 DM,>=7 years,3,none,9,real estate,1,bank,for free,3,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,31,existing credits paid back duly till now,radio/television,1804,<100 DM,>=7 years,5,none,3,car or other,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,2,existing credits paid back duly till now,car (used),-2452,500 <= < 1000 DM,>=7 years,2,none,2,car or other,0,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,35,critical account,car (new),3263,<100 DM,<1 years,5,none,3,unknown / no property,1,bank,own,4,skilled employee / official,1,yes,yes,0,divorced/separated,1
<0 DM,8,delay in paying off,furniture/equipment,2554,<100 DM,>=7 years,4,none,7,unknown / no property,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,22,critical account,furniture/equipment,6573,no savings account,4<= <7 years,0,none,1,savings agreement/life insurance,1,none,for free,3,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,radio/television,4641,<100 DM,4<= <7 years,3,none,2,car or other,1,none,for free,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,20,all credits at this bank paid back duly,furniture/equipment,-253,500 <= < 1000 DM,4<= <7 years,5,none,2,real estate,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,5,critical account,furniture/equipment,2951,<100 DM,>=7 years,1,none,-1,real estate,0,none,own,4,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,17,all credits at this bank paid back duly,radio/television,-932,<100 DM,>=7 years,6,none,4,real estate,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
<0 DM,23,delay in paying off,car (new),-290,500 <= < 1000 DM,>=7 years,5,none,3,unknown / no property,1,none,own,5,unskilled - resident,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,17,existing credits paid back duly till now,furniture/equipment,3400,100 <= <500 DM,<1 years,0,none,0,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,35,existing credits paid back duly till now,radio/television,7600,>= 1000 DM,1<= < 4 years,2,none,4,car or other,0,bank,own,-1,skilled employee / official,1,yes,yes,1,divorced/separated,0
<0 DM,30,existing credits paid back duly till now,car (new),5508,<100 DM,1<= < 4 years,2,none,3,real estate,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,2,critical account,business,1740,<100 DM,4<= <7 years,1,none,4,real estate,1,none,own,4,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,7,critical account,furniture/equipment,859,<100 DM,<1 years,0,none,1,savings agreement/life insurance,0,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,19,delay in paying off,business,318,<100 DM,>=7 years,5,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,22,existing credits paid back duly till now,car (used),2653,100 <= <500 DM,4<= <7 years,4,none,3,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,31,existing credits paid back duly till now,business,5481,<100 DM,1<= < 4 years,-1,guarantor,3,car or other,0,none,own,3,unskilled - resident,1,none,yes,0,married/widowed,1
0 <= <200 DM,6,existing credits paid back duly till now,radio/television,-316,no savings account,>=7 years,4,none,2,savings agreement/life insurance,1,none,own,3,unskilled - resident,3,none,yes,1,divorced/separated,1
no account,16,existing credits paid back duly till now,business,2784,<100 DM,<1 years,3,none,4,savings agreement/life insurance,1,store,own,3,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
<0 DM,32,existing credits paid back duly till now,radio/television,1434,<100 DM,<1 years,5,none,3,car or other,1,bank,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,0
<0 DM,18,existing credits paid back duly till now,furniture/equipment,3169,<100 DM,1<= < 4 years,2,none,7,car or other,1,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,23,critical account,car (new),636,no savings account,>=7 years,5,none,9,unknown / no property,1,none,rent,4,unskilled - resident,1,yes,yes,1,divorced/separated,0
no account,24,existing credits paid back duly till now,furniture/equipment,2644,no savings account,<1 years,4,none,2,car or other,0,bank,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,12,existing credits paid back duly till now,radio/television,2361,<100 DM,4<= <7 years,5,none,2,car or other,1,none,own,3,skilled employee / official,3,none,yes,1,divorced/separated,1
<0 DM,34,no credits taken,radio/television,1887,<100 DM,unemployed,5,none,4,savings agreement/life insurance,1,store,rent,1,skilled employee / official,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,13,delay in paying off,education,2373,no savings account,4<= <7 years,3,none,0,real estate,1,store,own,2,skilled employee / official,1,none,yes,0,married/widowed,1
no account,5,existing credits paid back duly till now,radio/television,-1923,100 <= <500 DM,4<= <7 years,5,none,3,real estate,1,none,own,4,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,11,existing credits paid back duly till now,education,2846,<100 DM,4<= <7 years,2,none,2,real estate,1,none,own,0,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,23,existing credits paid back duly till now,furniture/equipment,2362,<100 DM,<1 years,2,none,3,car or other,0,none,own,3,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,9,existing credits paid back duly till now,furniture/equipment,-1065,no savings account,<1 years,1,none,2,savings agreement/life insurance,1,none,own,2,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,19,existing credits paid back duly till now,furniture/equipment,1575,<100 DM,<1 years,3,co-applicant,1,savings agreement/life insurance,1,none,own,1,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
0 <= <200 DM,29,delay in paying off,car (used),6970,500 <= < 1000 DM,4<= <7 years,3,none,2,car or other,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,2,critical account,business,10,<100 DM,1<= < 4 years,0,none,4,real estate,1,none,own,2,skilled employee / official,3,yes,yes,1,divorced/separated,1
no account,25,existing credits paid back duly till now,car (new),3793,<100 DM,1<= < 4 years,7,none,0,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,33,existing credits paid back duly till now,car (used),3158,100 <= <500 DM,4<= <7 years,5,none,1,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,33,existing credits paid back duly till now,business,3071,<100 DM,4<= <7 years,2,none,2,real estate,1,none,own,2,skilled employee / official,0,none,yes,0,married/widowed,1
no account,4,critical account,furniture/equipment,388,500 <= < 1000 DM,4<= <7 years,1,none,6,savings agreement/life insurance,1,none,own,4,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,34,existing credits paid back duly till now,radio/television,5362,no savings account,<1 years,4,none,5,unknown / no property,1,none,own,1,management/ highly qualified employee,1,none,yes,0,married/widowed,1
0 <= <200 DM,32,delay in paying off,furniture/equipment,3197,100 <= <500 DM,4<= <7 years,7,none,6,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,43,existing credits paid back duly till now,car (used),9024,<100 DM,1<= < 4 years,4,none,3,unknown / no property,1,none,own,0,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,46,existing credits paid back duly till now,radio/television,4810,>= 1000 DM,<1 years,8,none,3,real estate,1,bank,rent,1,skilled employee / official,0,yes,yes,0,divorced/separated,1
<0 DM,9,delay in paying off,car (used),790,<100 DM,4<= <7 years,4,none,2,real estate,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,16,existing credits paid back duly till now,furniture/equipment,1257,<100 DM,<1 years,0,none,1,real estate,0,none,for free,1,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,13,existing credits paid back duly till now,business,1296,<100 DM,1<= < 4 years,2,none,4,real estate,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,12,critical account,furniture/equipment,-1694,<100 DM,unemployed,3,none,3,savings agreement/life insurance,1,bank,own,4,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,36,all credits at this bank paid back duly,furniture/equipment,5301,<100 DM,<1 years,1,none,1,real estate,1,none,for free,1,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
no account,10,existing credits paid back duly till now,car (new),1488,<100 DM,4<= <7 years,2,none,2,unknown / no property,0,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,27,existing credits paid back duly till now,furniture/equipment,4559,100 <= <500 DM,>=7 years,1,none,1,real estate,1,bank,rent,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,47,critical account,furniture/equipment,10059,<100 DM,1<= < 4 years,0,none,2,car or other,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,0
0 <= <200 DM,23,no credits taken,car (new),1514,>= 1000 DM,1<= < 4 years,3,none,5,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,16,critical account,furniture/equipment,4406,<100 DM,4<= <7 years,0,co-applicant,1,car or other,1,store,own,4,skilled employee / official,2,none,yes,0,divorced/separated,0
<0 DM,41,existing credits paid back duly till now,car (used),4900,no savings account,1<= < 4 years,5,none,3,car or other,1,bank,own,1,skilled employee / official,1,yes,yes,0,married/widowed,1
no account,26,critical account,furniture/equipment,-1719,<100 DM,>=7 years,3,none,8,car or other,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,40,existing credits paid back duly till now,car (new),7618,100 <= <500 DM,<1 years,2,none,-1,real estate,1,none,for free,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
no account,9,existing credits paid back duly till now,car (used),-476,<100 DM,1<= < 4 years,4,none,3,real estate,1,bank,own,2,skilled employee / official,2,none,yes,0,divorced/separated,0
<0 DM,26,existing credits paid back duly till now,car (new),754,no savings account,4<= <7 years,2,none,4,savings agreement/life insurance,1,none,own,0,unskilled - resident,1,none,yes,1,divorced/separated,0
no account,32,existing credits paid back duly till now,retraining,6694,<100 DM,4<= <7 years,2,none,3,car or other,1,none,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
