checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,29,existing credits paid back duly till now,car (used),4454,<100 DM,unemployed,4,none,7,savings agreement/life insurance,0,none,for free,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,56,critical account,car (used),8757,<100 DM,>=7 years,4,none,5,savings agreement/life insurance,1,none,own,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,0
no account,3,critical account,car (new),1025,<100 DM,unemployed,2,none,5,savings agreement/life insurance,1,none,for free,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,8,critical account,radio/television,-2424,<100 DM,4<= <7 years,3,guarantor,2,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,42,critical account,car (used),6096,500 <= < 1000 DM,1<= < 4 years,3,none,3,car or other,1,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,30,critical account,car (new),4560,<100 DM,1<= < 4 years,3,guarantor,2,car or other,1,bank,own,3,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,13,critical account,car (new),2394,<100 DM,4<= <7 years,4,none,1,car or other,1,bank,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,0
<0 DM,-28,existing credits paid back duly till now,radio/television,-4765,500 <= < 1000 DM,<1 years,1,guarantor,3,savings agreement/life insurance,0,none,own,-1,skilled employee / official,2,none,yes,0,divorced/separated,1
>= 200 DM ,44,critical account,car (used),4587,<100 DM,unemployed,5,none,4,car or other,0,none,rent,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,0
no account,32,critical account,car (new),6453,<100 DM,unemployed,4,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,44,existing credits paid back duly till now,radio/television,6980,<100 DM,1<= < 4 years,4,none,2,car or other,0,store,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,10,no credits taken,radio/television,1632,<100 DM,1<= < 4 years,4,none,0,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,27,existing credits paid back duly till now,radio/television,2905,<100 DM,4<= <7 years,2,none,2,car or other,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,27,critical account,radio/television,4104,<100 DM,>=7 years,5,none,4,unknown / no property,1,none,for free,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
>= 200 DM ,37,existing credits paid back duly till now,furniture/equipment,8111,no savings account,<1 years,5,none,1,car or other,0,store,for free,0,management/ highly qualified employee,1,yes,yes,0,divorced/separated,0
no account,34,existing credits paid back duly till now,furniture/equipment,6983,<100 DM,1<= < 4 years,3,none,4,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,40,existing credits paid back duly till now,furniture/equipment,6959,500 <= < 1000 DM,1<= < 4 years,4,none,2,car or other,0,none,own,0,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,21,critical account,radio/television,2269,<100 DM,1<= < 4 years,3,none,3,car or other,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,13,critical account,radio/television,-371,<100 DM,4<= <7 years,4,guarantor,3,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,12,critical account,furniture/equipment,1697,<100 DM,>=7 years,4,none,7,real estate,1,none,for free,4,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,20,critical account,car (new),864,<100 DM,4<= <7 years,4,guarantor,4,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,-1,existing credits paid back duly till now,radio/television,-178,<100 DM,1<= < 4 years,4,none,2,car or other,0,bank,own,0,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,22,critical account,radio/television,2668,<100 DM,4<= <7 years,3,none,4,savings agreement/life insurance,0,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
>= 200 DM ,31,critical account,radio/television,4721,<100 DM,unemployed,4,none,2,car or other,1,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,29,critical account,car (new),4303,<100 DM,1<= < 4 years,2,none,2,real estate,1,none,own,3,management/ highly qualified employee,1,none,yes,0,divorced/separated,0
0 <= <200 DM,40,existing credits paid back duly till now,domestic appliances,5994,100 <= <500 DM,unemployed,2,none,4,car or other,0,none,for free,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,45,existing credits paid back duly till now,radio/television,7518,<100 DM,1<= < 4 years,4,none,3,car or other,1,none,own,0,skilled employee / official,2,yes,yes,1,divorced/separated,0
>= 200 DM ,6,critical account,car (new),979,<100 DM,1<= < 4 years,3,guarantor,2,unknown / no property,0,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,11,critical account,car (new),2560,<100 DM,unemployed,3,none,5,savings agreement/life insurance,1,none,for free,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,14,existing credits paid back duly till now,radio/television,-375,<100 DM,1<= < 4 years,3,guarantor,4,car or other,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,2,critical account,radio/television,3958,<100 DM,1<= < 4 years,2,none,3,savings agreement/life insurance,1,none,for free,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
no account,0,critical account,car (new),30,<100 DM,1<= < 4 years,2,guarantor,4,savings agreement/life insurance,1,bank,own,5,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,23,critical account,car (new),2836,<100 DM,4<= <7 years,3,guarantor,2,unknown / no property,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,-21,critical account,radio/television,-4376,<100 DM,1<= < 4 years,4,guarantor,3,savings agreement/life insurance,0,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,50,existing credits paid back duly till now,radio/television,8149,no savings account,unemployed,4,none,2,car or other,0,none,rent,1,skilled employee / official,1,yes,yes,0,divorced/separated,0
no account,5,critical account,car (new),-200,100 <= <500 DM,4<= <7 years,2,guarantor,3,real estate,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,16,critical account,radio/television,2157,<100 DM,unemployed,3,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,12,existing credits paid back duly till now,furniture/equipment,89,<100 DM,>=7 years,5,none,6,car or other,1,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,38,existing credits paid back duly till now,furniture/equipment,7574,<100 DM,1<= < 4 years,4,none,1,car or other,1,store,for free,0,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
>= 200 DM ,0,critical account,radio/television,-3590,<100 DM,4<= <7 years,4,guarantor,1,car or other,1,store,own,3,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,32,existing credits paid back duly till now,furniture/equipment,5504,<100 DM,>=7 years,5,none,6,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,45,existing credits paid back duly till now,education,6589,<100 DM,<1 years,5,none,3,car or other,1,none,for free,0,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,11,existing credits paid back duly till now,radio/television,1725,<100 DM,1<= < 4 years,3,guarantor,2,savings agreement/life insurance,1,none,for free,0,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,52,existing credits paid back duly till now,radio/television,5691,<100 DM,4<= <7 years,4,none,0,car or other,0,none,own,0,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,31,existing credits paid back duly till now,furniture/equipment,6272,<100 DM,unemployed,3,none,5,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,48,all credits at this bank paid back duly,car (new),8801,<100 DM,unemployed,3,none,2,car or other,1,none,rent,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,4,existing credits paid back duly till now,furniture/equipment,858,no savings account,unemployed,2,none,3,savings agreement/life insurance,0,none,for free,1,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,46,critical account,furniture/equipment,6508,<100 DM,unemployed,4,none,5,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,5,critical account,radio/television,1169,<100 DM,1<= < 4 years,3,none,5,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,33,critical account,radio/television,1902,<100 DM,4<= <7 years,3,none,4,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,49,critical account,radio/television,7054,<100 DM,1<= < 4 years,3,none,2,car or other,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,49,existing credits paid back duly till now,radio/television,8742,<100 DM,4<= <7 years,3,none,2,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,10,critical account,radio/television,908,<100 DM,unemployed,4,none,6,savings agreement/life insurance,1,none,own,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,21,existing credits paid back duly till now,radio/television,2488,<100 DM,4<= <7 years,3,guarantor,3,car or other,1,none,own,0,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,3,critical account,car (new),1657,<100 DM,4<= <7 years,2,guarantor,2,unknown / no property,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
>= 200 DM ,28,critical account,furniture/equipment,3701,500 <= < 1000 DM,4<= <7 years,5,none,1,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,2,critical account,radio/television,-831,<100 DM,>=7 years,4,guarantor,5,savings agreement/life insurance,1,none,rent,3,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,32,existing credits paid back duly till now,car (new),6220,<100 DM,1<= < 4 years,2,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,47,existing credits paid back duly till now,furniture/equipment,8329,<100 DM,>=7 years,5,none,4,car or other,1,none,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,25,existing credits paid back duly till now,radio/television,1405,<100 DM,1<= < 4 years,3,none,0,car or other,0,none,own,0,skilled employee / official,1,none,yes,0,divorced/separated,0
no account,36,critical account,radio/television,2635,<100 DM,4<= <7 years,3,guarantor,4,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,58,critical account,car (used),7262,100 <= <500 DM,>=7 years,4,none,5,car or other,1,bank,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,15,existing credits paid back duly till now,radio/television,1424,<100 DM,unemployed,5,none,3,car or other,1,none,for free,0,skilled employee / official,1,yes,yes,1,divorced/separated,0
0 <= <200 DM,31,existing credits paid back duly till now,radio/television,5718,<100 DM,1<= < 4 years,3,none,0,car or other,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,0
>= 200 DM ,29,critical account,car (used),5808,<100 DM,unemployed,5,none,6,savings agreement/life insurance,1,none,rent,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,41,existing credits paid back duly till now,radio/television,6558,<100 DM,unemployed,6,none,5,car or other,1,none,for free,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,0
no account,28,critical account,education,5937,500 <= < 1000 DM,unemployed,2,none,4,real estate,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,18,critical account,education,3974,<100 DM,unemployed,4,none,5,savings agreement/life insurance,1,none,for free,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,1,critical account,others,-1133,<100 DM,>=7 years,4,none,5,savings agreement/life insurance,1,none,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,33,critical account,car (new),5746,<100 DM,4<= <7 years,5,none,4,car or other,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,29,existing credits paid back duly till now,furniture/equipment,3958,<100 DM,1<= < 4 years,4,none,2,car or other,1,none,own,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
>= 200 DM ,11,critical account,radio/television,981,<100 DM,1<= < 4 years,3,guarantor,1,car or other,1,bank,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,55,critical account,retraining,9163,<100 DM,4<= <7 years,4,guarantor,2,unknown / no property,1,bank,own,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,44,no credits taken,radio/television,5625,<100 DM,1<= < 4 years,3,none,1,car or other,0,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,24,critical account,car (new),2457,<100 DM,4<= <7 years,3,none,4,savings agreement/life insurance,1,none,own,3,skilled employee / official,1,yes,yes,0,divorced/separated,0
