,PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
31347,10.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,12.0,N,1.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31348,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,5.0,N,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31349,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,33.97279,N,1.0,351.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31350,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,1060.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,1
31351,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,842.07776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31352,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,5.0,15.0,N,1.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
31353,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,15.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31354,25.0,0.0,1.0,0,2.0,1.0,0.0,Y,1.0,1.0,N,1.0,468.59238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,3.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31355,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31356,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31357,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,5.0,0.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31358,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,15.0,N,1.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31359,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31360,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,462.9596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31361,5.0,0.0,1.0,1,2.0,14.0,0.0,Y,1.0,10.0,N,1.0,1239.1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31362,10.0,0.0,1.0,1,1.0,0.0,0.0,N,1.0,10.0,N,0.0,408.4441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31363,25.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,10.0,N,1.0,560.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31364,10.0,0.0,1.0,0,6.0,0.0,0.0,Y,1.0,0.0,N,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31365,1.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,3.0,N,0.0,373.79495,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31366,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,0,1
31367,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,28.855742,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,1
31368,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,26.0,N,1.0,520.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31369,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,2.0,4.0,N,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31370,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,1.0,N,1.0,1068.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31371,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,4.0,N,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31372,10.0,0.0,1.0,1,2.0,1.0,0.0,Y,1.0,3.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31373,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,20.0,N,1.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31374,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,366.9478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,1
31375,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,262.37314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
31376,5.0,0.0,1.0,1,1.0,1.0,0.0,Y,1.0,0.0,N,1.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31377,5.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,12.0,N,1.0,455.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31378,1.0,0.0,1.0,1,1.0,14.0,0.0,Y,1.0,25.0,N,1.0,546.6919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31379,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,620.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31380,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,2.0,20.0,N,1.0,190786.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31381,5.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,6.0,N,1.0,715.75134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31382,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,0.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31383,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,0.0,587.7095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31384,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,2.0,N,1.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31385,20.0,0.0,1.0,1,2.0,1.0,0.0,Y,1.0,0.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31386,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31387,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,6.0,N,0.0,391.02783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31388,10.0,0.0,1.0,0,7.0,0.0,0.0,N,1.0,28.505562,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31389,10.0,0.0,1.0,0,2.0,3.0,0.0,Y,1.0,13.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,3.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31390,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,7.0,N,0.0,1450.2654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31391,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,15.0,N,0.0,411.16064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31392,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,3.0,N,1.0,336.25903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31393,5.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,0.0,N,1.0,408.03146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,0,1
31394,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,200.0,N,1.0,682.9417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31395,10.0,0.0,1.0,0,1.0,1.0,0.0,Y,1.0,2.0,N,0.0,818.54706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31396,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,28.23509,N,0.0,1000.1969,6136.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31397,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,5.0,N,0.0,562.00793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31398,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,200.0,N,1.0,484.60376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31399,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,554.7557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31400,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31401,10.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,10.0,N,1.0,609.96735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,1
31402,5.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,18.0,N,1.0,431.0,6136.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31403,1.0,0.0,1.0,1,4.0,0.0,0.0,Y,2.0,3.0,N,1.0,762.56036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31404,10.0,0.0,1.0,0,1.0,14.0,0.0,Y,2.0,0.0,N,1.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31405,15.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31406,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,200.0,N,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31407,10.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,40.0,N,1.0,357.9583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31408,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,1272.6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31409,1.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,5.0,N,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31410,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,4.0,N,1.0,852.1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31411,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,3.0,N,1.0,495.1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31412,1.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,35.0,N,1.0,412.12482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,1,1
31413,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,5.0,0.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,0
31414,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,621.19525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31415,10.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,15.0,N,1.0,190786.0,6136.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31416,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,3.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31417,10.0,0.0,1.0,0,1.0,2.0,0.0,N,5.0,2.0,N,1.0,525.4709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,2.0,N,1,0
31418,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,5.0,0.0,N,1.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31419,10.0,0.0,1.0,1,1.0,14.0,0.0,Y,1.0,1.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31420,1.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,200.0,N,0.0,720.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31421,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31422,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,556.90076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31423,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,40.0,N,1.0,1266.0927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31424,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,640.1682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31425,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,7.0,N,1.0,450.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,N,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31426,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,200.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31427,20.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31428,1.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,21.0,N,1.0,377.8533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31429,20.0,0.0,1.0,0,7.0,0.0,0.0,N,1.0,2.0,N,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31430,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,1.0,N,0.0,393.77133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31431,10.0,0.0,1.0,1,2.0,4.0,0.0,Y,1.0,200.0,N,1.0,650.7087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31432,10.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,0.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31433,1.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,0.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31434,20.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,21.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31435,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,5.0,0.0,N,1.0,497.06122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31436,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.26457,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31437,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,6.0,N,1.0,666.1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
31438,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,14.0,N,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31439,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,200.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31440,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,12.0,N,1.0,945.6612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31441,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31442,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,20.0,N,1.0,416.85413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31443,5.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,5.0,N,1.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31444,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,4.0,N,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31445,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,11.0,N,1.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31446,1.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,523.14343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31447,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,200.0,N,1.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31448,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,14.0,N,1.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
31449,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,438.21048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
31450,1.0,0.0,1.0,0,2.0,1.0,0.0,N,1.0,5.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
