checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,21,critical account,domestic appliances,5023,<100 DM,1<= < 4 years,3,none,3,real estate,1,store,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,1
>= 200 DM ,16,no credits taken,retraining,2325,100 <= <500 DM,unemployed,4,guarantor,3,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,married/widowed,1
0 <= <200 DM,23,critical account,car (new),4629,100 <= <500 DM,unemployed,4,guarantor,3,car or other,0,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
no account,23,no credits taken,education,5121,>= 1000 DM,<1 years,4,none,3,car or other,0,bank,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
>= 200 DM ,22,delay in paying off,car (used),2994,no savings account,<1 years,3,none,4,savings agreement/life insurance,1,bank,for free,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
no account,21,delay in paying off,repairs,3099,500 <= < 1000 DM,unemployed,3,guarantor,3,real estate,0,bank,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,1
0 <= <200 DM,17,no credits taken,others,3336,<100 DM,<1 years,3,guarantor,3,unknown / no property,1,bank,for free,2,unskilled - resident,2,none,yes,0,married/widowed,0
<0 DM,25,critical account,repairs,3355,<100 DM,4<= <7 years,4,co-applicant,3,unknown / no property,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,1
0 <= <200 DM,20,critical account,repairs,3292,100 <= <500 DM,1<= < 4 years,3,none,3,real estate,1,none,for free,2,unskilled - resident,2,yes,no,1,divorced/separated,0
>= 200 DM ,12,no credits taken,retraining,3038,<100 DM,<1 years,3,co-applicant,4,car or other,1,none,for free,2,skilled employee / official,2,yes,no,0,divorced/separated,0
<0 DM,19,existing credits paid back duly till now,car (new),4326,<100 DM,1<= < 4 years,4,co-applicant,3,unknown / no property,1,store,own,2,management/ highly qualified employee,2,none,no,0,married/widowed,0
no account,17,critical account,business,3927,>= 1000 DM,4<= <7 years,3,co-applicant,4,unknown / no property,0,store,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,domestic appliances,2724,no savings account,<1 years,4,guarantor,3,real estate,1,store,for free,2,skilled employee / official,2,yes,no,0,divorced/separated,1
0 <= <200 DM,23,all credits at this bank paid back duly,domestic appliances,2792,<100 DM,4<= <7 years,5,co-applicant,3,car or other,0,store,rent,2,unskilled - resident,1,none,no,1,divorced/separated,1
>= 200 DM ,20,existing credits paid back duly till now,education,4611,500 <= < 1000 DM,>=7 years,3,co-applicant,4,unknown / no property,1,none,for free,2,unskilled - resident,2,yes,no,1,divorced/separated,1
0 <= <200 DM,18,no credits taken,car (new),2248,>= 1000 DM,unemployed,4,co-applicant,4,car or other,1,store,for free,2,skilled employee / official,2,none,no,0,married/widowed,1
>= 200 DM ,20,existing credits paid back duly till now,furniture/equipment,2511,no savings account,4<= <7 years,4,none,3,savings agreement/life insurance,0,none,own,2,unskilled - resident,2,yes,no,0,divorced/separated,0
<0 DM,19,all credits at this bank paid back duly,education,3201,>= 1000 DM,<1 years,3,none,3,car or other,1,bank,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,15,all credits at this bank paid back duly,education,3175,no savings account,1<= < 4 years,4,co-applicant,4,savings agreement/life insurance,0,store,rent,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
<0 DM,18,delay in paying off,car (new),2911,100 <= <500 DM,>=7 years,4,none,4,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,18,no credits taken,others,2951,500 <= < 1000 DM,4<= <7 years,4,none,3,real estate,0,bank,for free,2,management/ highly qualified employee,2,yes,no,0,married/widowed,1
0 <= <200 DM,15,no credits taken,domestic appliances,3189,<100 DM,1<= < 4 years,4,co-applicant,4,savings agreement/life insurance,0,store,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,22,no credits taken,domestic appliances,2539,100 <= <500 DM,>=7 years,4,guarantor,3,unknown / no property,0,none,rent,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,1
no account,18,delay in paying off,repairs,4225,no savings account,4<= <7 years,3,co-applicant,4,unknown / no property,1,bank,for free,2,unskilled - resident,2,yes,yes,1,married/widowed,1
0 <= <200 DM,18,all credits at this bank paid back duly,domestic appliances,2442,500 <= < 1000 DM,unemployed,4,co-applicant,3,car or other,1,none,for free,2,management/ highly qualified employee,2,none,yes,1,married/widowed,0
no account,20,no credits taken,car (new),2021,no savings account,<1 years,4,guarantor,3,real estate,0,store,for free,2,unskilled - resident,2,yes,yes,0,married/widowed,0
0 <= <200 DM,15,existing credits paid back duly till now,others,3077,100 <= <500 DM,unemployed,4,co-applicant,3,savings agreement/life insurance,1,bank,rent,2,unskilled - resident,2,none,no,0,married/widowed,0
>= 200 DM ,15,existing credits paid back duly till now,car (new),2237,<100 DM,<1 years,3,co-applicant,4,real estate,1,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,22,critical account,retraining,3399,no savings account,<1 years,3,co-applicant,3,savings agreement/life insurance,0,store,own,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,1
>= 200 DM ,19,delay in paying off,radio/television,5305,<100 DM,unemployed,4,co-applicant,4,unknown / no property,0,none,own,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
0 <= <200 DM,25,all credits at this bank paid back duly,car (new),3360,no savings account,>=7 years,4,co-applicant,3,savings agreement/life insurance,1,store,rent,2,skilled employee / official,2,none,yes,1,married/widowed,0
>= 200 DM ,24,no credits taken,others,3627,>= 1000 DM,1<= < 4 years,4,none,4,car or other,1,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
<0 DM,19,all credits at this bank paid back duly,business,1742,100 <= <500 DM,>=7 years,4,none,3,real estate,1,store,own,2,unskilled - resident,1,yes,no,0,divorced/separated,1
<0 DM,21,no credits taken,retraining,2090,<100 DM,<1 years,4,co-applicant,3,real estate,0,store,rent,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,0
<0 DM,24,all credits at this bank paid back duly,education,3377,500 <= < 1000 DM,1<= < 4 years,4,guarantor,3,real estate,0,store,for free,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
0 <= <200 DM,21,all credits at this bank paid back duly,others,2578,<100 DM,<1 years,4,co-applicant,3,savings agreement/life insurance,1,store,rent,2,skilled employee / official,1,yes,yes,1,married/widowed,0
no account,18,existing credits paid back duly till now,repairs,5074,500 <= < 1000 DM,>=7 years,4,guarantor,4,unknown / no property,0,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,1
0 <= <200 DM,18,no credits taken,repairs,3640,500 <= < 1000 DM,4<= <7 years,3,none,3,real estate,1,none,own,2,skilled employee / official,2,yes,no,1,divorced/separated,1
no account,20,no credits taken,business,3314,<100 DM,<1 years,4,co-applicant,3,savings agreement/life insurance,0,store,for free,2,skilled employee / official,2,yes,no,0,divorced/separated,1
no account,16,all credits at this bank paid back duly,car (new),3825,100 <= <500 DM,4<= <7 years,3,guarantor,3,unknown / no property,1,store,for free,2,management/ highly qualified employee,2,none,no,1,married/widowed,1
0 <= <200 DM,19,critical account,furniture/equipment,4155,500 <= < 1000 DM,>=7 years,3,none,3,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,0
0 <= <200 DM,18,critical account,business,3059,>= 1000 DM,<1 years,4,none,3,unknown / no property,0,bank,for free,2,management/ highly qualified employee,2,none,no,1,divorced/separated,0
no account,20,existing credits paid back duly till now,furniture/equipment,1961,no savings account,unemployed,4,co-applicant,3,car or other,1,none,for free,2,skilled employee / official,2,none,no,0,divorced/separated,0
0 <= <200 DM,21,delay in paying off,business,4790,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,0,store,rent,2,management/ highly qualified employee,2,none,no,1,married/widowed,0
0 <= <200 DM,25,no credits taken,furniture/equipment,2733,no savings account,unemployed,4,none,3,real estate,0,store,own,2,skilled employee / official,2,yes,no,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,business,3243,>= 1000 DM,>=7 years,3,co-applicant,3,unknown / no property,0,none,for free,2,skilled employee / official,2,none,yes,1,married/widowed,1
<0 DM,18,all credits at this bank paid back duly,repairs,4371,<100 DM,unemployed,4,co-applicant,3,car or other,1,none,for free,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
0 <= <200 DM,16,delay in paying off,furniture/equipment,4003,100 <= <500 DM,<1 years,3,guarantor,3,unknown / no property,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
<0 DM,15,all credits at this bank paid back duly,others,3623,500 <= < 1000 DM,4<= <7 years,3,none,3,real estate,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,19,critical account,furniture/equipment,3284,<100 DM,1<= < 4 years,3,none,4,car or other,0,store,rent,2,unskilled - resident,2,yes,no,0,divorced/separated,1
0 <= <200 DM,19,all credits at this bank paid back duly,car (new),4413,<100 DM,>=7 years,4,guarantor,3,unknown / no property,1,none,own,2,skilled employee / official,2,yes,yes,1,married/widowed,1
<0 DM,21,critical account,repairs,3424,>= 1000 DM,unemployed,3,none,4,car or other,0,bank,own,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,0
no account,24,existing credits paid back duly till now,radio/television,1961,>= 1000 DM,unemployed,4,none,4,unknown / no property,1,store,for free,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
0 <= <200 DM,15,all credits at this bank paid back duly,business,2115,100 <= <500 DM,unemployed,3,guarantor,4,real estate,1,store,own,2,unskilled - resident,2,yes,no,1,divorced/separated,1
0 <= <200 DM,16,no credits taken,car (used),1445,500 <= < 1000 DM,unemployed,4,none,3,car or other,0,none,for free,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,0
no account,19,critical account,furniture/equipment,4063,>= 1000 DM,>=7 years,4,none,3,savings agreement/life insurance,1,store,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,furniture/equipment,2425,no savings account,<1 years,4,none,4,car or other,1,store,rent,2,unskilled - resident,2,none,yes,0,married/widowed,0
no account,19,no credits taken,car (used),4335,>= 1000 DM,unemployed,4,none,3,real estate,0,store,own,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
0 <= <200 DM,17,no credits taken,others,4641,no savings account,unemployed,4,guarantor,3,car or other,1,none,for free,2,unskilled - resident,2,yes,no,0,divorced/separated,1
0 <= <200 DM,18,all credits at this bank paid back duly,repairs,2754,>= 1000 DM,unemployed,3,none,3,savings agreement/life insurance,0,store,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,0
<0 DM,20,existing credits paid back duly till now,car (used),3710,<100 DM,unemployed,3,guarantor,3,car or other,1,bank,own,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,others,1519,100 <= <500 DM,4<= <7 years,4,co-applicant,3,car or other,1,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
no account,22,existing credits paid back duly till now,others,4195,no savings account,4<= <7 years,4,co-applicant,3,real estate,0,store,own,2,skilled employee / official,2,yes,no,1,married/widowed,1
0 <= <200 DM,18,no credits taken,repairs,3465,100 <= <500 DM,<1 years,3,co-applicant,3,car or other,1,store,rent,2,unskilled - resident,2,none,no,0,divorced/separated,1
0 <= <200 DM,15,all credits at this bank paid back duly,business,2521,500 <= < 1000 DM,4<= <7 years,4,none,4,savings agreement/life insurance,0,store,own,2,unemployed/ unskilled  - non-resident,1,none,no,1,divorced/separated,1
no account,17,existing credits paid back duly till now,business,3063,>= 1000 DM,unemployed,3,co-applicant,4,savings agreement/life insurance,0,none,rent,2,unskilled - resident,2,none,no,1,divorced/separated,1
0 <= <200 DM,22,existing credits paid back duly till now,education,3857,500 <= < 1000 DM,4<= <7 years,4,guarantor,3,car or other,0,none,rent,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,1
>= 200 DM ,20,no credits taken,domestic appliances,2760,no savings account,4<= <7 years,3,guarantor,3,car or other,0,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,0
0 <= <200 DM,23,no credits taken,repairs,3612,no savings account,>=7 years,3,guarantor,4,unknown / no property,1,store,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
no account,20,existing credits paid back duly till now,radio/television,4423,500 <= < 1000 DM,4<= <7 years,3,guarantor,4,real estate,1,store,own,2,skilled employee / official,2,none,yes,0,married/widowed,0
>= 200 DM ,14,delay in paying off,car (used),1708,500 <= < 1000 DM,4<= <7 years,3,guarantor,4,car or other,0,store,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
>= 200 DM ,19,critical account,car (used),4723,no savings account,4<= <7 years,3,none,3,unknown / no property,1,none,rent,2,management/ highly qualified employee,2,none,yes,0,married/widowed,1
0 <= <200 DM,24,delay in paying off,domestic appliances,2860,>= 1000 DM,1<= < 4 years,4,none,3,unknown / no property,1,store,for free,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,25,no credits taken,radio/television,2631,500 <= < 1000 DM,1<= < 4 years,4,none,4,car or other,1,store,rent,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,1
>= 200 DM ,17,existing credits paid back duly till now,car (used),2491,>= 1000 DM,<1 years,4,co-applicant,3,real estate,1,store,own,2,skilled employee / official,2,yes,no,0,divorced/separated,1
0 <= <200 DM,19,critical account,business,3382,<100 DM,>=7 years,4,none,3,real estate,1,bank,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,20,critical account,repairs,2562,100 <= <500 DM,<1 years,3,co-applicant,3,car or other,0,none,own,2,management/ highly qualified employee,2,none,no,1,divorced/separated,1
0 <= <200 DM,22,critical account,car (new),2987,no savings account,1<= < 4 years,3,guarantor,3,unknown / no property,1,store,own,2,unskilled - resident,2,none,no,0,divorced/separated,1
0 <= <200 DM,20,delay in paying off,others,3206,no savings account,>=7 years,4,guarantor,3,unknown / no property,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,0
>= 200 DM ,17,existing credits paid back duly till now,retraining,3722,>= 1000 DM,1<= < 4 years,4,co-applicant,4,real estate,1,none,rent,2,skilled employee / official,2,yes,no,1,divorced/separated,1
<0 DM,19,critical account,repairs,4480,>= 1000 DM,<1 years,4,none,3,car or other,1,bank,rent,2,skilled employee / official,2,yes,no,1,married/widowed,0
0 <= <200 DM,21,no credits taken,domestic appliances,4202,>= 1000 DM,unemployed,4,none,3,car or other,1,none,for free,2,skilled employee / official,2,yes,yes,1,married/widowed,1
