checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,12.0,existing credits paid back duly till now,radio/television,1958.9175,100 <= <500 DM,<1 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,15.0,existing credits paid back duly till now,business,1951.7677,no savings account,1<= < 4 years,1.0,none,4.0,car or other,1,bank,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,radio/television,18424.0,>= 1000 DM,1<= < 4 years,1.0,none,4.0,car or other,0,none,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,18.0,existing credits paid back duly till now,car (used),3017.0,100 <= <500 DM,1<= < 4 years,4.0,none,3.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
<0 DM,18.0,critical account,car (new),2917.8591,<100 DM,1<= < 4 years,4.0,none,1.0,real estate,0,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,others,2235.5862,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,0,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,1981.6748,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,2577.589,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,6.0,existing credits paid back duly till now,car (new),7303.8896,no savings account,4<= <7 years,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,15.0,no credits taken,domestic appliances,7233.317,<100 DM,>=7 years,1.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,no,0,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),1567.0785,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,2.0,skilled employee / official,1.0,yes,no,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,1872.9535,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),1215.3671,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (used),1518.1208,<100 DM,1<= < 4 years,3.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,car (new),3962.1724,no savings account,1<= < 4 years,2.0,none,4.0,unknown / no property,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,72.0,delay in paying off,radio/television,250.0,<100 DM,<1 years,4.0,none,2.0,real estate,0,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,business,2141.4373,>= 1000 DM,<1 years,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,no credits taken,car (new),2144.5312,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,unemployed,4.0,none,4.0,unknown / no property,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,27.0,existing credits paid back duly till now,car (new),11566.606,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,store,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,married/widowed,1
no account,36.0,existing credits paid back duly till now,car (new),2351.9436,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,17.418562,existing credits paid back duly till now,car (new),6199.948,<100 DM,4<= <7 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,18.0,critical account,radio/television,1410.0,100 <= <500 DM,<1 years,4.0,none,1.0,unknown / no property,0,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,car (new),8085.997,<100 DM,1<= < 4 years,4.0,co-applicant,4.0,real estate,1,none,own,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,business,1653.2251,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,5211.6587,<100 DM,1<= < 4 years,1.0,none,3.0,unknown / no property,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,18.0,critical account,furniture/equipment,688.11096,no savings account,unemployed,2.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,no,1,divorced/separated,1
>= 200 DM ,21.0,existing credits paid back duly till now,radio/television,1933.2523,>= 1000 DM,4<= <7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,radio/television,1597.0,<100 DM,>=7 years,4.0,none,1.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,married/widowed,1
0 <= <200 DM,6.0,existing credits paid back duly till now,domestic appliances,609.0,<100 DM,>=7 years,3.0,none,1.0,real estate,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,all credits at this bank paid back duly,car (new),250.0,<100 DM,>=7 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,21.336023,existing credits paid back duly till now,car (new),18424.0,<100 DM,1<= < 4 years,3.0,none,4.0,savings agreement/life insurance,1,bank,for free,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,business,18424.0,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,1308.4436,no savings account,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,business,6564.9224,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,car (new),250.0,<100 DM,4<= <7 years,4.0,none,1.0,real estate,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,1
no account,4.0,no credits taken,radio/television,897.58344,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,rent,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,30.0,critical account,business,1237.0,<100 DM,>=7 years,4.0,none,1.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,car (used),3070.1218,<100 DM,>=7 years,2.0,none,2.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,18.0,critical account,repairs,18424.0,no savings account,4<= <7 years,2.0,none,2.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,married/widowed,0
<0 DM,6.0,existing credits paid back duly till now,car (new),1262.0,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
>= 200 DM ,12.0,existing credits paid back duly till now,furniture/equipment,804.7771,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
<0 DM,12.0,critical account,car (new),3942.3752,500 <= < 1000 DM,4<= <7 years,3.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,24.0,critical account,car (new),1353.2474,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,radio/television,727.0,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,18.0,critical account,radio/television,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,6.0,existing credits paid back duly till now,education,250.0,no savings account,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,critical account,radio/television,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,18.0,existing credits paid back duly till now,car (used),18424.0,<100 DM,<1 years,4.0,none,2.0,real estate,1,store,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,36.0,critical account,furniture/equipment,1023.0702,100 <= <500 DM,1<= < 4 years,4.0,none,1.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (used),5011.7153,<100 DM,>=7 years,4.0,none,1.0,unknown / no property,1,bank,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
>= 200 DM ,12.0,critical account,car (used),18424.0,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,39.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,4<= <7 years,4.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,2516.2903,<100 DM,<1 years,4.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,9.0,existing credits paid back duly till now,domestic appliances,842.1894,<100 DM,unemployed,4.0,none,2.0,unknown / no property,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,critical account,car (new),3826.2346,no savings account,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,business,2608.6519,no savings account,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,0,none,own,2.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,24.0,critical account,radio/television,250.0,no savings account,unemployed,4.0,none,2.1516986,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,critical account,business,2325.364,<100 DM,unemployed,4.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,13.294294,existing credits paid back duly till now,furniture/equipment,931.75745,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,18.0,delay in paying off,furniture/equipment,1211.1309,<100 DM,1<= < 4 years,3.0,none,2.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,car (new),250.0,500 <= < 1000 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,1572.4579,<100 DM,1<= < 4 years,1.0,none,3.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,72.0,critical account,radio/television,860.27783,no savings account,<1 years,2.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,furniture/equipment,3355.257,no savings account,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,15.0,critical account,furniture/equipment,1303.2227,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,0,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,business,250.0,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,education,1552.5409,no savings account,<1 years,2.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,radio/television,2117.475,<100 DM,<1 years,4.0,none,4.0,real estate,0,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,15.0,existing credits paid back duly till now,business,18424.0,<100 DM,<1 years,1.0,none,4.0,real estate,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,business,18424.0,500 <= < 1000 DM,4<= <7 years,3.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,car (new),1929.1411,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,876.8467,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
no account,9.0,all credits at this bank paid back duly,car (new),1681.7765,<100 DM,unemployed,2.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,8.0,existing credits paid back duly till now,car (new),250.0,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,store,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,all credits at this bank paid back duly,furniture/equipment,3562.581,<100 DM,4<= <7 years,4.0,none,1.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,18.0,critical account,business,1374.0115,no savings account,1<= < 4 years,4.0,none,1.0,car or other,1,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
