checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,36.0,existing credits paid back duly till now,car (used),1751.7421,<100 DM,4<= <7 years,3.0,none,2.0,car or other,1,none,for free,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,72.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,for free,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,12.0,delay in paying off,radio/television,250.0,no savings account,<1 years,4.0,none,4.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,36.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,4<= <7 years,2.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,education,684.46436,100 <= <500 DM,1<= < 4 years,3.0,none,3.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,business,250.0,>= 1000 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,store,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,30.0,critical account,radio/television,453.41446,100 <= <500 DM,4<= <7 years,4.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,critical account,radio/television,901.2878,<100 DM,<1 years,4.0,none,4.0,real estate,1,store,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
no account,72.0,delay in paying off,radio/television,2383.8848,<100 DM,<1 years,1.0,none,3.0210273,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,repairs,1575.4978,100 <= <500 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,18.0,existing credits paid back duly till now,radio/television,250.0,100 <= <500 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,others,3860.5444,<100 DM,>=7 years,4.0,none,1.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,72.0,delay in paying off,education,2405.4595,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,furniture/equipment,1168.7102,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,21.0,all credits at this bank paid back duly,car (new),250.0,<100 DM,>=7 years,4.0,none,3.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,critical account,furniture/equipment,4472.3086,<100 DM,1<= < 4 years,2.0,none,2.0,real estate,0,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,car (new),801.2159,>= 1000 DM,<1 years,4.0,none,1.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,60.0,critical account,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,20.0,existing credits paid back duly till now,education,1911.225,<100 DM,<1 years,4.0,none,4.0,car or other,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,6.0,critical account,radio/television,1300.0295,<100 DM,>=7 years,3.0,none,4.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,36.0,existing credits paid back duly till now,radio/television,2326.2273,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,6.0,existing credits paid back duly till now,radio/television,8479.986,<100 DM,<1 years,4.0,none,1.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,9.0,no credits taken,car (new),1429.223,<100 DM,>=7 years,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,delay in paying off,car (new),3030.0623,100 <= <500 DM,1<= < 4 years,3.0,none,1.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,24.0,delay in paying off,radio/television,1244.182,>= 1000 DM,<1 years,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,21.0,existing credits paid back duly till now,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,48.0,critical account,furniture/equipment,3197.6287,100 <= <500 DM,4<= <7 years,2.0,none,4.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,72.0,critical account,furniture/equipment,7706.4336,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,2108.728,<100 DM,4<= <7 years,4.0,none,3.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,radio/television,8957.344,no savings account,<1 years,4.0,none,4.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,42.0,all credits at this bank paid back duly,radio/television,1503.0,<100 DM,>=7 years,4.0,guarantor,2.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),4139.283,no savings account,1<= < 4 years,1.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
>= 200 DM ,18.0,existing credits paid back duly till now,car (new),3148.1008,no savings account,4<= <7 years,3.0,none,2.0,real estate,0,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,critical account,radio/television,1100.5975,<100 DM,<1 years,4.0,none,1.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,18.0,delay in paying off,car (new),1131.291,no savings account,>=7 years,2.0,none,4.0,car or other,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
no account,72.0,existing credits paid back duly till now,radio/television,1126.0,no savings account,<1 years,4.0,guarantor,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,business,1418.4093,<100 DM,4<= <7 years,4.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,married/widowed,1
<0 DM,18.0,existing credits paid back duly till now,business,407.34555,>= 1000 DM,4<= <7 years,4.0,none,4.0,unknown / no property,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
no account,10.0,existing credits paid back duly till now,radio/television,2744.6355,<100 DM,1<= < 4 years,1.0,none,2.0,real estate,1,bank,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,30.0,critical account,car (new),2710.8147,<100 DM,4<= <7 years,1.0,none,4.0,car or other,1,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,72.0,critical account,car (new),2171.0,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,delay in paying off,business,1438.6182,no savings account,>=7 years,4.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,critical account,car (new),1100.5118,<100 DM,1<= < 4 years,3.0,none,2.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,9.0,existing credits paid back duly till now,furniture/equipment,3340.6104,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,1,none,own,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,6.0,existing credits paid back duly till now,radio/television,950.62067,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,0,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,business,6761.0,<100 DM,1<= < 4 years,1.0,none,3.0,car or other,1,store,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,18.0,delay in paying off,car (used),2150.351,no savings account,1<= < 4 years,1.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,4<= <7 years,4.0,none,1.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (new),3874.341,<100 DM,4<= <7 years,2.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,1152.3384,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,critical account,car (used),3651.0369,no savings account,unemployed,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,education,18424.0,no savings account,4<= <7 years,1.0,none,2.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,business,2761.8687,<100 DM,>=7 years,4.0,none,1.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,72.0,existing credits paid back duly till now,radio/television,250.0,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,30.0,no credits taken,furniture/equipment,250.0,<100 DM,1<= < 4 years,1.0,none,4.0,real estate,1,none,own,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,1295.9742,>= 1000 DM,<1 years,2.0,none,3.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,9.0,existing credits paid back duly till now,car (new),250.0,500 <= < 1000 DM,4<= <7 years,3.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,no,1,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,3622.1565,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,business,4903.938,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,4<= <7 years,1.0,co-applicant,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,6.0,existing credits paid back duly till now,radio/television,3215.3984,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,72.0,existing credits paid back duly till now,radio/television,898.3596,100 <= <500 DM,1<= < 4 years,2.4723313,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,all credits at this bank paid back duly,car (new),250.0,>= 1000 DM,<1 years,4.0,none,3.0,real estate,0,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,6.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,4<= <7 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,18.0,existing credits paid back duly till now,business,1234.9496,<100 DM,1<= < 4 years,3.0,none,4.0,real estate,1,store,own,1.0,skilled employee / official,1.0,yes,no,1,divorced/separated,0
no account,21.0,existing credits paid back duly till now,radio/television,7408.3145,<100 DM,<1 years,4.0,guarantor,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,radio/television,1393.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,21.0,existing credits paid back duly till now,furniture/equipment,887.0943,100 <= <500 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.7250605,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,72.0,critical account,furniture/equipment,250.0,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,delay in paying off,car (new),250.0,<100 DM,1<= < 4 years,3.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,car (new),5943.625,no savings account,1<= < 4 years,1.0,none,4.0,car or other,1,none,rent,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,critical account,furniture/equipment,1728.2922,<100 DM,>=7 years,1.0,none,4.0,unknown / no property,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,6.0,existing credits paid back duly till now,business,2302.7234,<100 DM,>=7 years,3.0,none,3.0,unknown / no property,1,none,rent,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,4.0,critical account,furniture/equipment,14798.421,<100 DM,1<= < 4 years,1.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,21.0,existing credits paid back duly till now,car (new),2461.7192,no savings account,1<= < 4 years,3.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,10.0,all credits at this bank paid back duly,car (new),2577.486,no savings account,4<= <7 years,2.0,none,2.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,4<= <7 years,4.0,none,2.0,real estate,0,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,business,998.422,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,10.0,existing credits paid back duly till now,business,1924.4277,no savings account,>=7 years,1.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,car (new),3485.7373,no savings account,<1 years,1.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
