,PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
25606,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,922.4046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25607,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,12.0,N,0.0,510.3815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25608,1.0,0.0,1.0,0,7.0,0.0,0.0,Y,5.0,0.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,0,0
25609,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,24.0,N,0.0,698.803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25610,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,2.0,N,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25611,10.0,0.0,1.0,0,1.0,3.0,0.0,Y,1.0,1.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25612,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,0,0
25613,20.0,0.0,1.0,0,2.0,2.0,0.0,N,1.0,0.0,N,1.0,778.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25614,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25615,25.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,28.0,N,1.0,198183.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25616,10.0,0.0,1.0,0,1.0,2.0,0.0,Y,1.0,0.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25617,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25618,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,15.0,N,1.0,638.60736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25619,25.0,0.0,1.0,1,2.0,3.0,0.0,Y,1.0,20.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25620,10.0,0.0,1.0,0,4.0,0.0,0.0,Y,1.0,5.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25621,1.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,1300.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25622,20.0,0.0,1.0,0,1.0,2.0,0.0,Y,1.0,25.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25623,10.0,0.0,1.0,1,2.0,6.0,0.0,Y,1.0,29.0,N,1.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25624,10.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,0.0,N,1.0,1372.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25625,25.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,2.0,N,1.0,350.8345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25626,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,0.0,472.99365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25627,10.0,0.0,1.0,0,5.0,0.0,0.0,Y,1.0,10.0,N,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25628,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,1
25629,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,0.0,688.31445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25630,10.0,0.0,1.0,0,2.0,2.0,0.0,N,1.0,3.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25631,20.0,0.0,1.0,0,1.0,2.0,0.0,Y,5.0,0.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25632,1.0,0.0,1.0,0,5.0,2.0,0.0,Y,1.0,28.0,N,1.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25633,5.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,6.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25634,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,2.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25635,25.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,1.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25636,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,30.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25637,25.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,228.0,N,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25638,25.0,0.0,1.0,0,4.0,0.0,0.0,Y,1.0,12.0,N,1.0,699.94904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25639,10.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,15.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25640,15.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,3.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25641,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,2348.9624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25642,5.0,0.0,1.0,1,2.0,3.0,0.0,Y,1.0,9.0,N,1.0,624.7547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25643,25.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,20.0,N,1.0,375.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25644,5.0,0.0,1.0,1,1.0,2.0,0.0,Y,1.0,1.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25645,10.0,0.0,1.0,1,2.0,1.0,0.0,Y,1.0,10.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25646,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,35.0,N,1.0,788.69556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25647,10.0,0.0,1.0,0,6.0,0.0,0.0,Y,1.0,4.0,N,0.0,381.0,6136.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25648,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25649,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25650,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,18.0,N,1.0,546.13574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25651,10.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,228.0,N,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25652,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,350.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,1
25653,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25654,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,2.0,18.0,N,1.0,1000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25655,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,0.0,481.93933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,1
25656,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,546.0372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25657,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,8.0,N,1.0,783.9923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25658,10.0,0.0,1.0,1,1.0,2.0,0.0,Y,1.0,1.0,N,1.0,803.5195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25659,10.0,0.0,1.0,1,2.0,1.0,0.0,Y,1.0,9.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25660,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,9.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25661,5.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,15.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25662,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.0,N,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25663,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,5.0,10.0,N,0.0,1008.3175,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25664,10.0,0.0,1.0,0,7.0,0.0,0.0,Y,5.0,11.0,N,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25665,5.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,7.0,N,0,1
25666,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,1021.7992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25667,10.0,0.0,1.0,1,6.0,0.0,0.0,Y,5.0,4.0,N,0.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25668,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25669,20.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,10.0,N,1.0,699.5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25670,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,1219.2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25671,10.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,10.0,N,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,1
25672,25.0,0.0,1.0,0,1.0,1.0,0.0,Y,1.0,27.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25673,20.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,2.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25674,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,4.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25675,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25676,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,228.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25677,1.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25678,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25679,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25680,25.0,0.0,1.0,1,1.0,1.0,0.0,Y,1.0,8.0,N,1.0,382.40454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25681,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,7.0,N,1.0,516.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25682,1.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,5.0,N,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25683,15.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,3.0,N,1.0,888.4452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25684,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,228.0,N,1.0,226.5943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25685,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25686,25.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,0.0,N,1.0,665.92285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25687,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25688,15.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,0.0,N,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25689,5.0,0.0,1.0,1,2.0,1.0,0.0,Y,1.0,10.0,N,0.0,994.81433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25690,20.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,0.0,N,1.0,513.5418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25691,10.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,1.0,N,1.0,656.5388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25692,25.0,0.0,1.0,1,4.0,0.0,0.0,N,1.0,228.0,N,1.0,528.49384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25693,25.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,10.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25694,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,12.0,N,0.0,198183.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25695,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,228.0,N,1.0,378.44806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25696,10.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,228.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,7.0,N,1,0
25697,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,9.0,N,0.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25698,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,228.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25699,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25700,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,17.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
25701,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,228.0,N,1.0,1894.9065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25702,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,350.0,6136.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25703,5.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,14.0,N,1.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25704,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,228.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,0,1
25705,20.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
25706,25.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,1.0,N,0.0,612.0938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25707,10.0,0.0,1.0,0,7.0,1.0,0.0,Y,1.0,30.0,N,1.0,750.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
25708,20.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,0.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
25709,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,21.0,N,1.0,1478.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
