LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
150000.0,2.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,-2.0,1813.9828,6611.392,1655.0652,829.4552,-81334.0,0.0,1737.5636,811.2061,3326.3828,0.0,312.99292,0.0,0
340000.0,2.0,2.0,2.0,25<=x<=65,0.0,-1.0,0.0,0.0,0.0,0.0,964511.0,671563.0,855086.0,891586.0,927171.0,527711.0,3305.9868,1215471.0,896040.0,281225.0,4000.0,2010.7218,0
150000.0,2.0,2.0,2.0,25<=x<=65,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,0.0,1048.2404,5100.401,2341.5703,0.0,0.0,7567.7246,1200.0,1000.0,5500.0,582.81335,1500.0,0
200000.0,2.0,3.0,0.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,87661.25,73738.57,39779.06,32009.352,70051.46,44011.18,5000.0,1500.0,1403.2288,390.0,2000.0,10023.349,0
230000.0,2.0,2.0,1.0,25<=x<=65,-1.0,0.0,0.0,0.0,0.0,0.0,47454.973,32629.629,87054.57,227969.02,75244.82,527711.0,7158.0894,4111.2324,896040.0,4414.0923,426529.0,4100.0,0
50000.0,2.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,-1.0,8995.707,5668.424,7463.0293,6468.8525,2340.1743,7506.779,3338.5574,0.0,1500.0,352.3027,2500.0,16295.219,0
80000.0,1.0,3.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,30852.469,49156.848,43498.77,51336.812,91125.164,25997.895,1326.916,1200.0,700.0,1338.0123,201.13115,0.0,0
50000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,21053.969,24782.875,13139.491,11237.165,21341.479,19283.6,3000.0,0.0,600.0,310.6382,1053.4415,3000.0,1
360000.0,2.0,1.0,2.0,25<=x<=65,-1.0,0.0,0.0,0.0,-1.0,-2.0,47363.69,67365.375,22294.068,2601.1096,1362.6207,0.0,4000.088,3172.325,6296.659,0.0,34.145554,0.0,0
180000.0,2.0,2.0,0.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,8.0,3490.3071,2299.4844,8641.074,10301.8125,8693.675,0.0,14976.839,454.85638,5000.0,6495.7793,0.0,2003.2731,1
262025.31,1.0,1.0,2.0,25<=x<=65,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-11545.0,-26214.0,-157264.0,-50616.0,0.0,-150953.0,0.0,0.0,0.0,0.0,0.0,1005.8395,1
80000.0,1.0,2.0,0.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,48395.332,48566.934,56662.21,73715.22,39702.25,21085.666,1700.0,2600.4084,1148.2235,1002.9732,769.19525,1528.0237,0
20000.0,1.0,2.0,1.0,25<=x<=65,2.0,0.0,0.0,0.0,0.0,0.0,14070.577,2134.1929,2764.3433,799.0979,1054.3215,650.54205,2054.4106,0.0,0.0,0.0,0.0,0.0,0
50000.0,1.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,10213.644,21794.207,22861.104,29174.613,20621.678,13036.896,1839.798,0.0,9.099702,334.93738,691.6671,1200.0,0
170000.0,1.0,0.0,2.0,25<=x<=65,-1.097779,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.5236652,0.0,0.0,917.2376,0.0,0.0,0.0,0.0,0.0,0.0,529.08984,0
50000.0,2.0,5.0,2.0,25<=x<=65,0.0,0.0,2.0,0.0,0.0,0.0,46176.34,59104.043,75222.51,51514.99,39632.516,35468.703,1120.2026,1315.551,3000.0,2000.0,5000.0,0.0,0
300000.0,2.0,1.0,0.0,25<=x<=65,1.0,0.0,0.0,0.0,0.0,0.0,80529.86,47031.29,62433.168,60207.332,22707.49,35381.652,6947.3325,3228.8801,3600.0256,900.0,1650.5707,5003.1143,0
30000.0,2.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,26307.42,39071.26,23019.434,18886.209,28349.79,39264.902,1735.179,1044.3427,1755.2672,1453.3408,4710.7607,3000.0,0
110000.0,2.0,1.0,2.0,25<=x<=65,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,-11545.0,-26214.0,-157264.0,13068.238,80.437454,8843.807,0.0,1600.0045,0.0,0.0,40018.53,0.0,0
60000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,56069.082,6751.4854,30729.932,15777.468,27201.617,27305.635,1306.4812,2500.0,161.76538,4144.5327,1021.21924,2404.7742,0
100000.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,26757.703,18315.639,25015.137,16089.97,38285.617,44461.773,6811.692,2400.0,6031.729,3113.11,5389.6587,809.579,0
200000.0,2.0,1.0,2.0,25<=x<=65,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,-2.2389915,0.0,-157264.0,2933.349,1437.3256,630.1018,0.0,1500.0,761.26355,0.0,1009.9615,2500.0,0
160000.0,2.0,3.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,964511.0,671563.0,135532.05,94084.13,131648.66,80768.79,3799.2798,24462.818,6265.689,10000.047,5000.0,7000.0,1
300000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,93055.195,29044.629,92043.32,46392.61,28370.28,30022.312,4477.5776,3000.0,3461.1301,2500.0,3000.0,3500.0,0
180000.0,2.0,3.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,141471.02,671563.0,191437.02,241747.14,927171.0,527711.0,6000.0,8000.0,5000.0,281225.0,12546.923,3101.63,0
20000.0,2.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,-2.0,-2.0,-2.0,6477.806,5237.7197,0.0,-50616.0,0.0,-150953.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140000.0,2.0,2.0,1.0,25<=x<=65,-1.0,-1.0,0.0,-2.0,-2.0,-2.0,44285.727,15949.168,22105.645,0.0,793.2071,2503.4617,2203.8267,1300.0,0.0,3218.7517,0.0,0.0,0
190000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,42041.492,69779.04,21200.957,21325.057,20193.467,20006.697,6403.511,21820.783,2100.8494,191.35408,2000.0,10023.974,1
230000.0,1.0,2.0,1.0,25<=x<=65,-2.0,-1.0,-2.0,-1.0,0.0,0.0,6725.6865,1190.1858,703.8791,103.39762,5412.053,0.0,743.1049,3000.0,1100.0,1109.2942,0.0,1900.0,0
140000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,53546.863,70714.64,78625.38,99448.945,120114.44,266686.8,4028.6255,2550.369,3000.0,4000.0,3038.2683,628.1367,0
160000.0,1.0,2.0,1.0,25<=x<=65,0.0,2.0,0.0,0.0,0.0,0.0,133690.92,59938.71,855086.0,122460.07,111421.375,527711.0,4169.9565,3800.0,896040.0,281225.0,426529.0,3000.3008,0
320000.0,1.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,113503.3,671563.0,855086.0,891586.0,927171.0,527711.0,873552.0,1215471.0,896040.0,281225.0,12343.465,5000.0,0
210000.0,2.0,1.0,2.0,25<=x<=65,-2.0,0.0,-1.0,0.0,0.0,0.0,1128.3011,0.0,780.0,2236.2708,3473.4026,0.0,0.0,1215471.0,1664.1757,150.67421,0.0,942.55084,0
50000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,15970.287,13356.604,18111.408,18472.764,541.42053,4531.18,1712.4349,923.4207,274.72705,0.0,875.92444,1000.0,0
160000.0,2.0,2.0,1.0,25<=x<=65,-1.0,0.0,0.0,0.0,0.0,0.0,64029.156,32746.38,28350.219,29364.213,149918.5,90926.52,2264.647,2027.1555,403706.6,10161.437,3995.1384,3187.7676,0
70000.0,2.0,1.0,1.0,x<25 or x>65,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,3264.1184,1569.8528,2242.3567,0.0,0.0,-16.971935,0.0,0.0,0.0,900.0,0.0,0.0,1
210000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,-1.0,28886.701,10069.7295,20218.389,17533.816,2588.5356,18395.02,4000.0,1667.1854,2000.0,0.0,3840.7947,6451.7686,0
290000.0,2.0,2.0,1.0,25<=x<=65,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,8299.202,472.74753,390.0,-50616.0,-81334.0,-150953.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200000.0,2.0,2.0,1.0,25<=x<=65,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,7511.0757,3698.9146,2561.8809,-50616.0,-81334.0,342.13593,2500.0,0.0,0.0,0.0,0.0,685.10034,0
210000.0,2.0,1.0,1.0,25<=x<=65,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4741.938,3909.1233,0.0,5966.837,20639.389,524.5603,1397.99,1246.3379,11000.0,5000.0,277.96393,5000.0,0
50000.0,2.0,2.0,1.0,25<=x<=65,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,3144.175,0.0,0.0,-50616.0,-81334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60000.0,2.0,2.0,2.0,25<=x<=65,0.0,-2.0,0.0,-2.0,-2.0,-2.0,-11545.0,1016.43365,-157264.0,-50616.0,-81334.0,-150953.0,326.0,0.0,0.0,0.0,0.0,0.0,0
180000.0,1.0,2.0,1.0,25<=x<=65,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,11894.507,1197.7866,3815.9514,0.0,783.17804,5941.995,1454.3595,2000.0,900.0,322.19388,2000.0,4200.511,0
117010.72,1.0,2.0,1.0,25<=x<=65,0.0,2.0,0.0,0.0,0.0,0.0,54884.734,65985.57,71853.914,47474.645,68176.57,37583.285,1698.4967,5160.1514,4184.3276,2326.3855,4198.282,4000.0,0
210000.0,1.0,3.0,1.0,25<=x<=65,-1.0,0.0,0.0,0.0,-1.0,-1.0,30825.785,6742.998,10336.834,-50616.0,0.0,0.0,5000.0,1729.7246,411.11957,1014.2554,150.0,3189.4092,0
160000.0,2.0,2.0,2.0,25<=x<=65,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,1052.6179,296.21423,18623.396,40230.203,10136.491,2000.0,0.0,896040.0,3500.0,2212.412,1094.307,0
130000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,16890.053,1000.0,1709.3782,2181.7375,10483.088,23686.05,2000.0,1400.0,2338.178,2009.0303,6501.3857,0.0,0
430000.0,1.0,1.0,1.0,25<=x<=65,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,5826.855,6950.355,8429.312,392.2682,1320.5383,0.0,42149.234,6253.0947,896040.0,5509.524,1800.0,443001.0,0
20000.0,1.0,2.0,1.0,25<=x<=65,8.0,7.0,7.0,7.0,8.0,0.0,46686.152,13974.549,38136.07,48794.11,29349.434,86243.59,0.0,399.04843,0.0,0.0,3179.7393,1000.0,1
470000.0,2.0,1.0,1.0,25<=x<=65,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,186.71286,6664.118,4533.169,0.0,-81334.0,-150953.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
110000.0,2.0,3.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,33951.49,89644.445,27221.14,27682.502,27108.967,22199.195,3500.0,1400.0,1521.012,0.0,2000.0,1700.0,0
150000.0,2.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,47088.14,32690.723,22113.291,17269.387,18242.0,34879.137,2758.3186,1400.0,323.08743,868.09503,3499.7747,5000.0,0
30000.0,2.0,1.0,2.0,x<25 or x>65,0.0,0.0,0.0,0.0,0.0,8.0,42049.457,28359.826,11859.232,25918.613,73871.83,10025.659,0.0,1303.1356,3000.0,2819.72,0.0,1000.0,1
110000.0,2.0,2.0,2.0,x<25 or x>65,0.0,0.0,0.0,0.0,0.0,0.0,16454.95,34667.938,37574.906,27712.006,9398.191,16317.99,10000.0,1300.0,7000.0,0.0,6778.03,0.0,0
800000.0,2.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,964511.0,671563.0,855086.0,169352.1,138336.9,72590.28,873552.0,8085.289,896040.0,4813.0127,5000.0,33561.465,0
50000.0,1.0,2.0,3.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,16917.832,20614.35,19024.936,22670.264,23262.326,27707.459,3107.862,1000.0,1200.0,674.1888,500.0,0.0,0
50000.0,2.0,2.0,2.0,25<=x<=65,1.0,0.0,0.0,2.0,0.0,0.0,64411.31,92100.1,49600.71,59488.184,59514.805,91277.19,1398.621,9886.749,2000.0,3.099727,9241.591,1748.3623,1
280000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,69316.36,22237.82,56489.52,31736.178,26279.566,24283.822,2000.0,3100.0,0.0,8814.415,780.0,500.0,0
50000.0,2.0,3.0,1.0,25<=x<=65,-1.0,-1.0,0.0,-2.0,-2.0,-2.0,18849.602,13547.852,2005.9054,-50616.0,-81334.0,-150953.0,1565.787,0.0,0.0,0.0,0.0,0.0,0
200000.0,2.0,6.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,196802.95,84384.445,51701.934,30160.7,149149.97,60759.004,3000.0,3000.0,1163.3357,4000.0,2249.373,5000.0,0
90000.0,2.0,6.0,2.0,25<=x<=65,-1.0,0.0,0.0,0.0,-1.0,-2.0,55078.93,20488.848,25046.436,0.0,109.464035,1561.9557,2985.1833,2200.0,0.0,0.0,0.0,1200.0,0
180000.0,1.0,1.0,3.0,25<=x<=65,1.0,-1.0,-1.0,0.0,0.0,-1.0,-11545.0,0.0,1637.4512,14951.584,0.0,0.0,1300.0,1278.6292,1000.0,0.0,2000.0,0.0,0
50000.0,2.0,1.0,1.0,25<=x<=65,0.0,0.0,2.0,0.0,0.0,0.0,50752.625,45905.48,25532.28,21091.676,18333.734,17929.357,1669.1726,2616.5698,2000.3317,1521.0955,2000.0,0.0,0
120000.0,2.0,2.0,2.0,25<=x<=65,-2.0,2.0,0.0,0.0,0.0,-2.0,27188.227,16985.035,18085.406,0.0,2500.0,3588.798,1858.029,2765.7273,3362.3555,0.0,270.2265,4076.3691,0
200000.0,2.0,0.0,2.0,25<=x<=65,-1.0,0.0,0.0,0.0,0.0,-2.0,5990.482,19211.443,0.0,-60.610558,-9639.998,-150953.0,0.0,1000.0,0.0,0.0,0.0,0.0,0
200000.0,2.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,76291.45,30595.45,75543.1,67615.14,31105.307,88322.73,4000.0,2400.0,2004.4235,3792.7751,3398.5842,3581.9758,0
140000.0,2.0,2.0,1.0,25<=x<=65,-1.0,0.0,0.0,0.0,0.0,-1.0,3637.9275,10584.087,799.98065,2198.8748,70.28337,0.0,3353.5002,3000.0,5000.0,0.0,1500.0,2792.5435,0
160000.0,2.0,0.0,2.0,25<=x<=65,-1.0,0.0,0.0,0.0,0.0,-2.0,224.66849,4689.1377,7453.525,7501.1187,4582.4634,244.26604,0.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,1.0,2.0,3.0,x<25 or x>65,8.0,0.0,0.0,0.0,8.0,0.0,18360.672,598.3938,22269.936,23029.559,13435.92,26934.797,1494.4116,0.0,0.0,1243.3823,0.0,296.17227,1
130000.0,2.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,80759.516,66769.32,63907.285,45686.363,45945.312,46280.812,4399.8115,10008.457,574707.9,3754.3916,3682.3328,3600.872,0
80000.0,2.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,67612.88,35184.336,30517.246,28833.592,98545.92,69103.17,2000.0,1900.231,702.92456,1500.6904,1400.0,2500.0,0
70000.0,1.0,1.0,1.0,25<=x<=65,0.0,0.0,2.0,0.0,0.0,0.0,50419.797,40059.254,42422.777,23899.69,24924.605,72222.14,3100.0,2381.375,1000.0,1600.0,426529.0,0.0,0
150000.0,1.0,3.0,1.0,25<=x<=65,0.0,0.0,0.0,2.0,0.0,0.0,131815.3,101770.06,42420.72,10656.159,49566.83,34277.117,3992.0903,2000.0,1400.0,2522.1511,2000.0,2382.1946,1
120000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,47360.426,48631.383,34040.2,10316.954,15800.377,9676.258,3404.6,2600.0,820.8142,4100.037,1500.0,810.4063,0
50000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,28165.762,18710.047,31109.945,29686.1,25922.727,24103.076,1300.0,1899.5642,411.5136,2000.0,1000.0,2500.0,0
20000.0,2.0,2.0,2.0,x<25 or x>65,8.0,-2.0,0.0,-2.0,-2.0,-2.0,10651.667,1791.8009,1264.9625,2274.044,835.4913,2484.164,0.0,0.0,1000.0,5566.4526,3000.0,0.0,1
320000.0,1.0,2.0,1.0,25<=x<=65,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,720.1238,-26214.0,-157264.0,6107.3955,13405.224,16470.945,0.0,0.0,263.9309,0.0,2655.7993,0.0,0
100000.0,1.0,6.0,2.0,x<25 or x>65,0.0,0.0,0.0,0.0,0.0,0.0,27977.34,60952.535,80766.414,90437.53,30072.436,20038.74,2200.0,2623.3516,4788.1274,1160.6857,2000.0,378.78192,0
80000.0,1.0,2.0,1.0,25<=x<=65,0.0,2.0,0.0,7.0,2.0,0.38807845,54319.766,96537.51,80757.516,121314.66,95346.22,99508.15,1136.2189,2293.3215,2000.0,0.0,3000.0,1444.7924,1
160000.0,2.0,1.0,1.0,25<=x<=65,0.0,7.0,7.0,0.0,-1.0,-2.0,13430.975,6640.781,1116.7079,0.0,0.0,238.91455,0.0,877.23846,795.14355,0.0,400.19925,0.0,0
138658.78,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,4095.2107,4095.261,4704.3535,16062.697,14410.869,7245.6255,0.0,3060.5771,7539.985,0.0008818358,9393.244,3000.0,1
150000.0,2.0,2.0,1.0,25<=x<=65,0.0,-1.0,0.0,0.0,0.0,0.0,50488.383,8918.24,3905.594,545.58936,19663.79,12877.65,2100.0,5000.0,1101.4102,281225.0,1490.8121,6570.2046,0
100000.0,2.0,2.0,1.0,25<=x<=65,0.0,-2.0,-1.0,-2.0,-2.0,-2.0,1216.7925,1637.0911,-157264.0,-50616.0,-81334.0,-150953.0,0.0,0.0,0.0,0.0,0.0,0.0,0
170000.0,2.0,3.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,964511.0,671563.0,187458.36,66527.29,927171.0,527711.0,5557.9385,1215471.0,896040.0,281225.0,426529.0,7515.771,0
10000.0,2.0,2.0,2.0,x<25 or x>65,1.0,0.0,2.0,0.0,0.0,0.0,35087.305,37007.2,25489.879,17991.459,13428.809,6731.078,1259.7158,0.0,1500.0,0.0,0.0,0.0,0
80000.0,2.0,2.0,1.0,25<=x<=65,-1.0,0.0,0.0,-1.0,-1.0,-2.0,13158.516,1763.368,2204.7375,224.72705,847.3676,9245.438,2604.3347,9425.045,2527.8298,1748.6881,1500.0,5257.9014,0
220000.0,2.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,32839.152,48111.496,30086.914,14419.595,8811.671,5839.8403,32592.398,3000.0,1654.6143,2000.0,1060.4603,2500.0,0
20000.0,2.0,2.0,2.0,25<=x<=65,2.0,7.0,7.0,0.0,0.0,0.0,48810.055,21867.441,24660.95,16640.219,29140.52,22163.295,1500.0,0.0,1000.0,2000.0,0.0,1000.0,1
800000.0,2.0,0.0,2.0,25<=x<=65,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-11545.0,-26214.0,-157264.0,18925.252,1939.776,205.48894,0.0,0.0,0.0,0.0,0.0,0.0,0
800000.0,1.0,1.0,2.0,25<=x<=65,-1.0,0.0,0.0,0.0,0.0,0.0,36841.29,2430.8015,29320.21,0.0,326.0,390.0,873552.0,3234.8918,37.68447,281225.0,0.0,2000.0,0
280000.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,53271.95,119950.375,245103.27,891586.0,34184.633,39939.656,7283.1753,4311.0054,10026.7,2500.0,5198.7954,6000.0,0
10000.0,2.0,2.0,1.0,x<25 or x>65,0.0,0.0,0.0,0.0,2.0,0.0,16350.055,5093.9194,5229.6187,18593.145,61018.9,48279.594,0.0,338.621,1435.2289,101.66135,1000.0,277.11438,0
10000.0,1.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,5835.7124,11706.495,17814.705,12593.536,3316.848,203.61798,1540.0762,0.0,540.15436,0.0,0.0,0.0,1
90000.0,2.0,2.0,1.0,25<=x<=65,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,10717.268,1331.5536,0.0,0.0,1080.1816,0.0,0.0,0.0,2646.5596,1000.0,400.0,896.64777,1
280000.0,2.0,2.0,1.0,25<=x<=65,-1.0,-1.0,-1.0,0.0,0.0,-1.0,8608.664,4996.7817,15540.758,2395.6616,0.0,0.0,873552.0,6597.168,7000.0,2300.0,1000.0,4000.0,0
50000.0,1.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,75781.01,59051.082,40928.98,28443.533,211670.27,142707.17,1705.5052,2597.3774,1720.834,5634.1133,3000.0,2227.613,0
170000.0,2.0,2.0,2.0,25<=x<=65,-2.0,-2.0,-1.0,-2.0,-1.0,-1.0,5207.421,8751.608,5505.3247,0.0,0.0,0.0,5000.0,1195.3397,0.0,0.0,0.0,2200.0,0
330000.0,1.0,0.0,2.0,25<=x<=65,-2.0,0.0,0.0,-2.0,-2.0,-2.0,68001.99,46730.477,55915.887,501.01672,8704.748,27253.686,873552.0,1910.2206,3341.1826,0.0,4000.0,0.0,0
157358.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,24935.863,20780.95,47606.07,27622.031,20570.102,24757.69,2582.9146,1200.0,196.5666,3800.0,2341.541,5000.0,0
240000.0,2.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,2.0,2.0,8.0,82388.984,146225.81,87885.06,45803.234,32007.914,23775.889,8000.0,5013.4478,954.6925,739.172,342.76044,600.0,1
180000.0,1.0,2.0,1.0,25<=x<=65,-1.0,0.0,0.0,0.0,0.0,0.0,45325.715,10323.503,50188.637,20418.463,17330.715,29447.125,3105.4255,5000.0,3874.2668,281225.0,4000.0,2000.0,0
120000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,62730.797,27573.148,20902.408,16179.383,20614.836,37184.996,2511.6338,1849.4607,499.548,1193.4294,1700.642,4721.3447,0
150000.0,2.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,56078.79,86735.06,48005.688,44066.355,36177.64,47128.465,5205.028,2200.0,2153.499,1000.0,3500.0,3015.588,0
100000.0,2.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,3.0,155392.9,252309.25,209338.38,891586.0,927171.0,527711.0,10000.0,3400.0,896040.0,7000.0,10000.0,3000.0,0
800000.0,2.0,2.0,1.0,25<=x<=65,-2.0,-1.0,0.0,-1.0,0.0,-1.0,27224.291,14178.592,20060.926,8372.437,10541.462,12050.74,873552.0,7500.133,896040.0,8078.9077,426529.0,443001.0,0
250000.0,2.0,3.0,2.0,25<=x<=65,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,7398.238,7639.745,10104.257,2569.7842,658.2361,0.0,6703.7944,1215471.0,896040.0,15885.519,5000.0,14024.133,0
50000.0,1.0,6.0,0.0,25<=x<=65,8.0,7.0,2.0,7.0,0.0,0.0,198094.03,2651.9575,39457.49,19567.432,29851.346,72334.07,0.0,1299.3466,0.0,1500.0,5000.0,0.0,0
140000.0,1.0,2.0,2.0,25<=x<=65,-1.0,-1.0,-1.0,0.0,0.0,0.0,1791.339,2537.32,0.0,1470.3402,6088.793,0.0,2000.0,2000.0,10000.0,3298.3313,0.0,2000.0,0
80000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,-1.0,-2.0,-1.0,1050.0,4895.648,831.3553,4682.9497,10262.78,1000.4132,2004.675,1400.0,896040.0,3227.9226,8500.18,5104.628,0
30000.0,1.0,2.0,2.0,25<=x<=65,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,-11545.0,-26214.0,-157264.0,0.0,-81334.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280000.0,2.0,1.0,2.0,25<=x<=65,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-11545.0,-26214.0,0.0,11457.376,-81334.0,0.0,0.0,1063.3359,0.0,0.0,0.0,0.0,1
240000.0,2.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,2.0,0.0,70263.67,60146.395,62279.082,29610.693,28473.693,12863.652,110508.195,1912.4025,200.0,610.313,0.0,1437.4536,0
90000.0,1.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,-1.0,33266.543,17672.844,27407.035,9801.746,6433.645,10279.617,2360.99,1500.0,1480.1577,500.0,1169.8896,0.0,0
50000.0,1.0,1.0,0.0,25<=x<=65,-1.0,-1.0,0.0,-2.0,-2.0,0.0,7794.249,0.0,1306.1482,100.87226,3310.5923,0.0,0.0,0.0,0.0,9832.426,0.0,1736.2561,0
50000.0,2.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,2.0,0.0,0.0,14871.711,18374.062,29315.328,49861.523,28276.148,56568.383,0.0,1431.3584,1600.0,0.0,5000.0,2000.0,0
10000.0,1.0,2.0,3.0,x<25 or x>65,1.0,0.0,0.0,0.0,0.0,0.0,1555.9523,18713.42,9004.531,19455.744,18919.889,7972.8047,1065.684,0.0,0.0,5.812014,0.0,0.0,0
150000.0,2.0,3.0,1.0,25<=x<=65,8.0,2.0,7.0,2.0,8.0,8.0,33719.254,16859.547,9885.641,14934.13,26163.637,9703.531,5219.5537,0.0,0.0,2300.0,0.0,0.0,0
30000.0,1.0,2.0,1.0,x<25 or x>65,1.0,2.0,2.0,0.0,0.0,0.0,18304.975,11160.187,0.0,0.0,3412.077,1614.6438,8.657606,1200.0,1000.0,0.0,0.0,0.0,0
180000.0,2.0,1.0,2.0,25<=x<=65,1.0,-2.0,-2.0,-2.0,-1.0,0.0,1259.9086,281.38828,194.60576,8007.461,9115.11,347.33752,0.0,0.0,1300.0,1674.9899,0.0,0.0,1
110000.0,1.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,63443.906,43555.633,48119.97,33167.88,196629.83,79570.94,542.11957,1000.0,1020.2698,2897.6472,1600.0,0.0,0
432104.72,2.0,0.0,2.0,25<=x<=65,-1.0,0.0,0.0,0.0,0.0,0.0,3735.3718,11624.813,390.0,879.04395,1574.1083,-150953.0,1700.0,1321.8934,2000.0,0.0,0.0,0.0,0
90000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,2.0,0.0,41305.57,49288.867,28208.805,21977.193,43036.203,30482.549,14690.737,0.0,0.0,998.529,626.0204,5395.339,0
